asset,range_start,day_of_week,strike_rate,average_duration,tp_percent,sl_percent,reward_to_risk
6A,18:00,Wednesday,57,46,0.1,0.05,2
6A,18:10,Sunday,50,37.71,0.1,0.05,2
6A,18:30,Monday,50,32.43,0.1,0.05,2
6A,18:30,Tuesday,50,45.92,0.1,0.05,2
6A,19:00,Monday,50,42,0.1,0.05,2
6A,19:20,Tuesday,67,25.67,0.1,0.05,2
6A,19:30,Monday,57,22.86,0.1,0.05,2
6A,19:40,Monday,50,25.36,0.1,0.05,2
6A,20:00,Monday,50,21,0.1,0.05,2
6A,20:10,Sunday,50,24.07,0.1,0.05,2
6A,20:10,Tuesday,50,44.83,0.1,0.05,2
6A,20:20,Sunday,50,22.57,0.1,0.05,2
6A,20:30,Tuesday,50,36.5,0.1,0.05,2
6A,20:30,Thursday,50,52.14,0.1,0.05,2
6A,20:40,Monday,50,23.71,0.1,0.05,2
6A,20:40,Tuesday,50,29.83,0.1,0.05,2
6A,21:00,Monday,50,21.36,0.1,0.05,2
6A,21:10,Sunday,50,47.79,0.1,0.05,2
6A,21:20,Sunday,50,40.79,0.1,0.05,2
6A,21:20,Wednesday,50,52.29,0.1,0.05,2
6A,21:40,Monday,57,21.79,0.1,0.05,2
6A,21:40,Tuesday,58,29.5,0.1,0.05,2
6A,21:50,Sunday,50,21.29,0.1,0.05,2
6A,22:00,Wednesday,57,51.43,0.1,0.05,2
6A,22:10,Sunday,57,40.07,0.1,0.05,2
6A,22:10,Tuesday,58,57.75,0.1,0.05,2
6A,22:10,Thursday,50,51.21,0.1,0.05,2
6A,22:10,Totals,49,40.76,0.1,0.05,2
6A,22:20,Sunday,71,33.29,0.1,0.05,2
6A,22:20,Monday,64,17.79,0.1,0.05,2
6A,22:20,Wednesday,50,57.93,0.1,0.05,2
6A,22:20,Totals,48,41.76,0.1,0.05,2
6A,22:30,Monday,50,44.5,0.1,0.05,2
6A,22:30,Tuesday,50,52.5,0.1,0.05,2
6A,23:10,Sunday,57,39.79,0.1,0.05,2
6A,23:20,Sunday,50,43.64,0.1,0.05,2
6A,23:20,Monday,50,34.43,0.1,0.05,2
6A,23:30,Monday,57,45,0.1,0.05,2
6A,23:40,Monday,57,38.86,0.1,0.05,2
6A,23:40,Tuesday,50,49.25,0.1,0.05,2
6A,23:40,Thursday,50,39.21,0.1,0.05,2
6A,0:10,Tuesday,50,44.57,0.1,0.05,2
6A,0:20,Thursday,50,59.14,0.1,0.05,2
6A,1:20,Friday,64,33.43,0.1,0.05,2
6A,1:30,Thursday,50,28.21,0.1,0.05,2
6A,1:30,Friday,50,39.57,0.1,0.05,2
6A,1:40,Thursday,57,45.79,0.1,0.05,2
6A,1:50,Wednesday,50,25.42,0.1,0.05,2
6A,2:00,Wednesday,58,33.58,0.1,0.05,2
6A,2:10,Tuesday,50,24.86,0.1,0.05,2
6A,2:20,Tuesday,50,22.07,0.1,0.05,2
6A,2:20,Wednesday,67,30.42,0.1,0.05,2
6A,2:30,Tuesday,50,31.29,0.1,0.05,2
6A,2:30,Thursday,50,19.29,0.1,0.05,2
6A,2:40,Thursday,50,16,0.1,0.05,2
6A,2:50,Wednesday,50,31.92,0.1,0.05,2
6A,2:50,Thursday,50,12.36,0.1,0.05,2
6A,3:00,Friday,50,32.36,0.1,0.05,2
6A,3:20,Thursday,50,26.43,0.1,0.05,2
6A,3:30,Monday,50,30.21,0.1,0.05,2
6A,3:30,Wednesday,50,35.75,0.1,0.05,2
6A,3:40,Monday,50,23.07,0.1,0.05,2
6A,3:40,Tuesday,50,44.36,0.1,0.05,2
6A,3:40,Wednesday,75,30.42,0.1,0.05,2
6A,3:40,Friday,50,39.71,0.1,0.05,2
6A,3:40,Totals,51,34.65,0.1,0.05,2
6A,4:20,Friday,50,38.14,0.1,0.05,2
6A,4:30,Monday,57,39,0.1,0.05,2
6A,4:40,Wednesday,50,51.17,0.1,0.05,2
6A,4:50,Monday,64,36.93,0.1,0.05,2
6A,4:50,Wednesday,50,33.83,0.1,0.05,2
6A,5:00,Wednesday,58,41.08,0.1,0.05,2
6A,5:10,Wednesday,58,42.92,0.1,0.05,2
6A,5:30,Friday,57,40.36,0.1,0.05,2
6A,6:20,Monday,50,27.43,0.1,0.05,2
6A,6:20,Wednesday,50,31.5,0.1,0.05,2
6A,6:30,Monday,50,48.86,0.1,0.05,2
6A,6:30,Tuesday,50,29.36,0.1,0.05,2
6A,6:30,Wednesday,50,47.75,0.1,0.05,2
6A,6:40,Monday,57,62,0.1,0.05,2
6A,6:50,Wednesday,58,41.33,0.1,0.05,2
6A,7:00,Tuesday,64,29,0.1,0.05,2
6A,7:00,Wednesday,50,33.83,0.1,0.05,2
6A,7:20,Monday,50,49.79,0.1,0.05,2
6A,7:20,Friday,50,41.21,0.1,0.05,2
6A,7:40,Tuesday,50,35.21,0.1,0.05,2
6A,7:50,Monday,50,40,0.1,0.05,2
6A,8:00,Monday,57,45.43,0.1,0.05,2
6A,8:20,Monday,57,46.43,0.1,0.05,2
6A,8:20,Wednesday,50,15.17,0.1,0.05,2
6A,8:40,Tuesday,50,24.21,0.1,0.05,2
6A,9:00,Tuesday,57,26.43,0.1,0.05,2
6A,9:20,Friday,50,10.14,0.1,0.05,2
6A,9:40,Monday,50,21.79,0.1,0.05,2
6A,9:40,Tuesday,50,12.29,0.1,0.05,2
6A,9:50,Tuesday,50,9.21,0.1,0.05,2
6A,9:50,Wednesday,50,7.33,0.1,0.05,2
6A,9:50,Friday,79,8.07,0.1,0.05,2
6A,9:50,Totals,52,10.92,0.1,0.05,2
6A,10:00,Thursday,50,32.43,0.1,0.05,2
6A,10:00,Friday,57,16.14,0.1,0.05,2
6A,10:10,Monday,57,11.43,0.1,0.05,2
6A,10:10,Tuesday,57,16.36,0.1,0.05,2
6A,10:10,Thursday,50,47.14,0.1,0.05,2
6A,11:30,Monday,50,32.14,0.1,0.05,2
6A,11:40,Monday,50,31.43,0.1,0.05,2
6A,11:50,Friday,50,35.07,0.1,0.05,2
6A,12:00,Wednesday,58,38.42,0.1,0.05,2
6A,12:20,Thursday,57,43.29,0.1,0.05,2
6A,12:30,Tuesday,50,70.5,0.1,0.05,2
6A,12:40,Friday,57,38,0.1,0.05,2
6A,12:50,Friday,50,62.43,0.1,0.05,2
6A,13:40,Wednesday,58,54.42,0.1,0.05,2
6A,18:00,Tuesday,67,68,0.1,0.1,1
6A,18:00,Wednesday,71,68.29,0.1,0.1,1
6A,18:30,Tuesday,67,52.33,0.1,0.1,1
6A,19:20,Tuesday,83,46,0.1,0.1,1
6A,19:30,Monday,71,40.79,0.1,0.1,1
6A,19:30,Tuesday,67,53.75,0.1,0.1,1
6A,20:30,Tuesday,67,60.17,0.1,0.1,1
6A,20:40,Monday,79,35.5,0.1,0.1,1
6A,20:40,Tuesday,83,65,0.1,0.1,1
6A,21:20,Sunday,71,59.21,0.1,0.1,1
6A,21:40,Tuesday,67,54.67,0.1,0.1,1
6A,22:10,Sunday,79,65.79,0.1,0.1,1
6A,22:10,Tuesday,67,90,0.1,0.1,1
6A,22:20,Sunday,71,52.71,0.1,0.1,1
6A,22:20,Wednesday,79,96.5,0.1,0.1,1
6A,22:30,Monday,71,70.5,0.1,0.1,1
6A,22:30,Tuesday,67,108.92,0.1,0.1,1
6A,22:30,Wednesday,71,107.21,0.1,0.1,1
6A,22:30,Totals,67,86.57,0.1,0.1,1
6A,22:40,Sunday,71,74.86,0.1,0.1,1
6A,0:10,Wednesday,67,93.67,0.1,0.1,1
6A,1:20,Friday,86,52.79,0.1,0.1,1
6A,1:30,Friday,79,81.43,0.1,0.1,1
6A,1:40,Thursday,71,53.5,0.1,0.1,1
6A,1:50,Wednesday,67,36.92,0.1,0.1,1
6A,2:00,Wednesday,75,44.92,0.1,0.1,1
6A,2:10,Tuesday,79,40.43,0.1,0.1,1
6A,2:20,Wednesday,92,45.58,0.1,0.1,1
6A,2:30,Wednesday,67,51.25,0.1,0.1,1
6A,3:00,Wednesday,75,47.33,0.1,0.1,1
6A,3:40,Wednesday,92,41,0.1,0.1,1
6A,3:40,Friday,71,60.86,0.1,0.1,1
6A,3:40,Totals,68,54.24,0.1,0.1,1
6A,3:50,Wednesday,75,52.75,0.1,0.1,1
6A,4:10,Wednesday,67,66.83,0.1,0.1,1
6A,4:40,Wednesday,75,78.83,0.1,0.1,1
6A,4:50,Monday,71,89.5,0.1,0.1,1
6A,4:50,Wednesday,67,76.33,0.1,0.1,1
6A,4:50,Thursday,71,88.43,0.1,0.1,1
6A,5:00,Wednesday,67,66.33,0.1,0.1,1
6A,5:10,Tuesday,71,71.43,0.1,0.1,1
6A,5:10,Wednesday,83,54.83,0.1,0.1,1
6A,5:50,Tuesday,79,68.29,0.1,0.1,1
6A,6:30,Tuesday,71,57.36,0.1,0.1,1
6A,6:40,Monday,71,75.14,0.1,0.1,1
6A,6:50,Wednesday,75,54.75,0.1,0.1,1
6A,6:50,Thursday,71,79,0.1,0.1,1
6A,7:00,Tuesday,79,39.71,0.1,0.1,1
6A,7:30,Monday,71,49.57,0.1,0.1,1
6A,8:20,Tuesday,71,48,0.1,0.1,1
6A,8:40,Friday,71,31,0.1,0.1,1
6A,9:00,Tuesday,71,37.29,0.1,0.1,1
6A,9:00,Wednesday,75,34.25,0.1,0.1,1
6A,9:40,Tuesday,71,32.93,0.1,0.1,1
6A,9:40,Wednesday,67,29.67,0.1,0.1,1
6A,9:40,Friday,79,18.07,0.1,0.1,1
6A,9:50,Wednesday,75,16.75,0.1,0.1,1
6A,9:50,Friday,79,12.71,0.1,0.1,1
6A,9:50,Totals,68,26.16,0.1,0.1,1
6A,10:00,Thursday,71,53.43,0.1,0.1,1
6A,10:10,Monday,71,29.5,0.1,0.1,1
6A,10:10,Thursday,71,70,0.1,0.1,1
6A,11:30,Monday,71,98.79,0.1,0.1,1
6A,12:00,Wednesday,75,60.67,0.1,0.1,1
6A,13:40,Wednesday,67,71.92,0.1,0.1,1
6A,18:00,Wednesday,50,80,0.15,0.05,3
6A,18:10,Sunday,50,56.86,0.15,0.05,3
6A,21:40,Monday,50,33.14,0.15,0.05,3
6A,22:00,Wednesday,50,90.57,0.15,0.05,3
6A,22:10,Sunday,50,61.07,0.15,0.05,3
6A,22:10,Tuesday,50,113.67,0.15,0.05,3
6A,22:20,Sunday,50,65.93,0.15,0.05,3
6A,22:20,Monday,57,54.29,0.15,0.05,3
6A,22:30,Monday,50,59.29,0.15,0.05,3
6A,23:20,Monday,50,44.64,0.15,0.05,3
6A,23:30,Monday,57,68.21,0.15,0.05,3
6A,0:10,Tuesday,50,64.71,0.15,0.05,3
6A,1:20,Friday,57,50.29,0.15,0.05,3
6A,1:40,Thursday,50,57.29,0.15,0.05,3
6A,1:50,Wednesday,50,49.5,0.15,0.05,3
6A,2:00,Wednesday,58,44.42,0.15,0.05,3
6A,2:20,Wednesday,58,50.08,0.15,0.05,3
6A,3:40,Wednesday,75,65.25,0.15,0.05,3
6A,3:40,Friday,50,69.5,0.15,0.05,3
6A,4:40,Wednesday,50,67.25,0.15,0.05,3
6A,6:30,Tuesday,50,46.57,0.15,0.05,3
6A,7:00,Tuesday,50,47.5,0.15,0.05,3
6A,7:20,Monday,50,54.5,0.15,0.05,3
6A,7:50,Monday,50,48.07,0.15,0.05,3
6A,8:00,Monday,57,58.29,0.15,0.05,3
6A,8:20,Wednesday,50,21.25,0.15,0.05,3
6A,9:00,Tuesday,50,42.5,0.15,0.05,3
6A,9:50,Friday,79,11.57,0.15,0.05,3
6A,12:20,Thursday,57,58.86,0.15,0.05,3
6A,18:00,Wednesday,64,106.07,0.15,0.1,1.5
6A,19:30,Monday,64,56.14,0.15,0.1,1.5
6A,21:30,Monday,64,59.36,0.15,0.1,1.5
6A,22:10,Sunday,64,102.64,0.15,0.1,1.5
6A,22:20,Wednesday,71,142.86,0.15,0.1,1.5
6A,22:30,Monday,64,92.29,0.15,0.1,1.5
6A,22:30,Wednesday,71,124.36,0.15,0.1,1.5
6A,23:30,Monday,64,91.29,0.15,0.1,1.5
6A,0:10,Tuesday,64,101.21,0.15,0.1,1.5
6A,1:20,Friday,86,87.5,0.15,0.1,1.5
6A,1:30,Friday,71,111.93,0.15,0.1,1.5
6A,1:50,Wednesday,67,65.83,0.15,0.1,1.5
6A,2:00,Wednesday,75,66.58,0.15,0.1,1.5
6A,2:10,Tuesday,64,91.14,0.15,0.1,1.5
6A,2:20,Wednesday,83,76.08,0.15,0.1,1.5
6A,2:30,Wednesday,67,60.92,0.15,0.1,1.5
6A,3:40,Wednesday,83,89.83,0.15,0.1,1.5
6A,3:40,Friday,71,113.29,0.15,0.1,1.5
6A,3:50,Wednesday,67,118.67,0.15,0.1,1.5
6A,4:40,Wednesday,75,96.25,0.15,0.1,1.5
6A,5:10,Tuesday,64,112,0.15,0.1,1.5
6A,6:50,Wednesday,67,78.58,0.15,0.1,1.5
6A,6:50,Thursday,64,95.07,0.15,0.1,1.5
6A,7:00,Tuesday,64,74,0.15,0.1,1.5
6A,7:30,Monday,71,73.5,0.15,0.1,1.5
6A,7:50,Monday,64,59.5,0.15,0.1,1.5
6A,9:00,Tuesday,71,65,0.15,0.1,1.5
6A,9:40,Wednesday,67,35.92,0.15,0.1,1.5
6A,9:40,Friday,71,33.57,0.15,0.1,1.5
6A,9:50,Wednesday,75,38.67,0.15,0.1,1.5
6A,9:50,Friday,79,16.21,0.15,0.1,1.5
6A,10:00,Thursday,64,69.21,0.15,0.1,1.5
6A,11:30,Monday,64,133.43,0.15,0.1,1.5
6A,20:00,Monday,71,96.29,0.15,0.15,1
6A,20:20,Wednesday,71,188.71,0.15,0.15,1
6A,21:50,Sunday,71,84.64,0.15,0.15,1
6A,22:00,Wednesday,71,149.5,0.15,0.15,1
6A,22:10,Thursday,71,120.71,0.15,0.15,1
6A,22:20,Sunday,79,128.29,0.15,0.15,1
6A,22:20,Wednesday,79,166.5,0.15,0.15,1
6A,22:30,Monday,71,103.93,0.15,0.15,1
6A,22:30,Wednesday,79,140.71,0.15,0.15,1
6A,0:00,Monday,71,134.43,0.15,0.15,1
6A,0:10,Tuesday,71,109.21,0.15,0.15,1
6A,1:10,Monday,71,158.07,0.15,0.15,1
6A,1:20,Monday,71,109.93,0.15,0.15,1
6A,1:20,Friday,86,114.71,0.15,0.15,1
6A,1:30,Friday,79,144.93,0.15,0.15,1
6A,1:40,Friday,71,145.71,0.15,0.15,1
6A,1:50,Monday,71,123.36,0.15,0.15,1
6A,2:00,Wednesday,75,67.75,0.15,0.15,1
6A,2:10,Tuesday,71,109.29,0.15,0.15,1
6A,2:20,Wednesday,83,76.83,0.15,0.15,1
6A,2:30,Friday,71,133.93,0.15,0.15,1
6A,3:00,Thursday,71,176,0.15,0.15,1
6A,3:40,Wednesday,83,94.08,0.15,0.15,1
6A,3:40,Friday,71,119.93,0.15,0.15,1
6A,3:50,Wednesday,92,151,0.15,0.15,1
6A,4:40,Wednesday,75,131.42,0.15,0.15,1
6A,5:10,Tuesday,71,158.93,0.15,0.15,1
6A,6:50,Wednesday,75,100.5,0.15,0.15,1
6A,7:00,Tuesday,71,87.14,0.15,0.15,1
6A,7:20,Monday,71,85.64,0.15,0.15,1
6A,7:30,Monday,71,103.29,0.15,0.15,1
6A,9:00,Tuesday,71,72.14,0.15,0.15,1
6A,9:40,Friday,71,43.29,0.15,0.15,1
6A,9:50,Wednesday,75,42,0.15,0.15,1
6A,9:50,Friday,79,17,0.15,0.15,1
6A,11:30,Monday,71,145.79,0.15,0.15,1
6A,21:40,Monday,50,69.79,0.2,0.05,4
6A,22:00,Wednesday,50,134.14,0.2,0.05,4
6A,22:20,Monday,57,78.21,0.2,0.05,4
6A,22:30,Monday,50,107.21,0.2,0.05,4
6A,1:50,Wednesday,50,60.83,0.2,0.05,4
6A,2:00,Wednesday,58,52.25,0.2,0.05,4
6A,2:20,Wednesday,58,61.58,0.2,0.05,4
6A,3:40,Wednesday,67,114.25,0.2,0.05,4
6A,7:00,Tuesday,50,62.71,0.2,0.05,4
6A,7:20,Monday,50,77.07,0.2,0.05,4
6A,7:50,Monday,50,53.29,0.2,0.05,4
6A,8:00,Monday,50,71.64,0.2,0.05,4
6A,8:20,Wednesday,50,24.58,0.2,0.05,4
6A,9:50,Friday,64,24.43,0.2,0.05,4
6A,18:00,Wednesday,57,125.36,0.2,0.1,2
6A,19:40,Monday,57,65.79,0.2,0.1,2
6A,22:00,Wednesday,57,174.93,0.2,0.1,2
6A,22:20,Monday,57,89.71,0.2,0.1,2
6A,22:20,Wednesday,57,207.21,0.2,0.1,2
6A,22:30,Monday,64,144,0.2,0.1,2
6A,22:30,Wednesday,57,169.29,0.2,0.1,2
6A,23:30,Monday,57,135.64,0.2,0.1,2
6A,1:10,Monday,57,103.21,0.2,0.1,2
6A,1:20,Monday,57,114.86,0.2,0.1,2
6A,1:20,Friday,71,120.71,0.2,0.1,2
6A,1:50,Wednesday,67,85.67,0.2,0.1,2
6A,2:00,Wednesday,75,80.75,0.2,0.1,2
6A,2:20,Wednesday,83,100.75,0.2,0.1,2
6A,2:30,Wednesday,67,115.33,0.2,0.1,2
6A,3:00,Wednesday,58,100,0.2,0.1,2
6A,3:30,Friday,57,123.36,0.2,0.1,2
6A,3:40,Wednesday,75,155.25,0.2,0.1,2
6A,3:40,Friday,64,150,0.2,0.1,2
6A,3:50,Wednesday,67,137.92,0.2,0.1,2
6A,4:40,Wednesday,58,129.08,0.2,0.1,2
6A,7:00,Tuesday,64,91.07,0.2,0.1,2
6A,7:20,Monday,57,87.14,0.2,0.1,2
6A,7:30,Monday,71,95.21,0.2,0.1,2
6A,7:50,Monday,64,65,0.2,0.1,2
6A,8:20,Wednesday,58,45.33,0.2,0.1,2
6A,9:00,Tuesday,57,118.5,0.2,0.1,2
6A,9:00,Wednesday,58,53.83,0.2,0.1,2
6A,9:40,Wednesday,67,60.42,0.2,0.1,2
6A,9:40,Friday,57,94.36,0.2,0.1,2
6A,9:50,Friday,64,54.64,0.2,0.1,2
6A,11:30,Monday,57,170,0.2,0.1,2
6A,20:20,Wednesday,64,232.14,0.2,0.15,1.333333333
6A,21:10,Monday,64,100.71,0.2,0.15,1.333333333
6A,21:10,Tuesday,67,211.17,0.2,0.15,1.333333333
6A,21:50,Sunday,64,193.36,0.2,0.15,1.333333333
6A,22:00,Wednesday,64,209.64,0.2,0.15,1.333333333
6A,22:20,Monday,64,115.21,0.2,0.15,1.333333333
6A,22:20,Wednesday,64,232.57,0.2,0.15,1.333333333
6A,22:30,Monday,71,158.29,0.2,0.15,1.333333333
6A,0:10,Monday,64,192,0.2,0.15,1.333333333
6A,1:10,Monday,64,206.07,0.2,0.15,1.333333333
6A,1:20,Monday,71,161.29,0.2,0.15,1.333333333
6A,1:20,Friday,71,159,0.2,0.15,1.333333333
6A,1:30,Friday,64,208.57,0.2,0.15,1.333333333
6A,1:50,Monday,64,180.93,0.2,0.15,1.333333333
6A,1:50,Wednesday,67,92.92,0.2,0.15,1.333333333
6A,2:00,Wednesday,75,81.92,0.2,0.15,1.333333333
6A,2:20,Wednesday,83,101.5,0.2,0.15,1.333333333
6A,2:30,Wednesday,67,128.58,0.2,0.15,1.333333333
6A,2:30,Friday,64,198.14,0.2,0.15,1.333333333
6A,2:50,Monday,64,196.07,0.2,0.15,1.333333333
6A,3:00,Thursday,64,235.29,0.2,0.15,1.333333333
6A,3:20,Thursday,64,214.5,0.2,0.15,1.333333333
6A,3:30,Friday,64,140.71,0.2,0.15,1.333333333
6A,3:40,Wednesday,75,160.83,0.2,0.15,1.333333333
6A,3:40,Friday,64,157.5,0.2,0.15,1.333333333
6A,3:50,Wednesday,83,189.5,0.2,0.15,1.333333333
6A,7:00,Tuesday,71,106.36,0.2,0.15,1.333333333
6A,7:20,Monday,64,115.43,0.2,0.15,1.333333333
6A,7:30,Monday,71,125,0.2,0.15,1.333333333
6A,7:50,Monday,64,81.79,0.2,0.15,1.333333333
6A,8:20,Wednesday,67,66,0.2,0.15,1.333333333
6A,9:40,Wednesday,67,66,0.2,0.15,1.333333333
6A,9:50,Friday,64,72.93,0.2,0.15,1.333333333
6A,11:30,Monday,64,185.29,0.2,0.15,1.333333333
6A,18:00,Thursday,71,256.79,0.2,0.2,1
6A,18:20,Sunday,71,269.71,0.2,0.2,1
6A,18:40,Thursday,71,211.21,0.2,0.2,1
6A,18:50,Sunday,86,270.07,0.2,0.2,1
6A,19:30,Wednesday,79,196.86,0.2,0.2,1
6A,20:30,Thursday,71,312.71,0.2,0.2,1
6A,20:50,Wednesday,79,294.14,0.2,0.2,1
6A,22:30,Monday,86,193.79,0.2,0.2,1
6A,23:00,Tuesday,75,262,0.2,0.2,1
6A,23:20,Tuesday,75,256.75,0.2,0.2,1
6A,23:40,Wednesday,71,273.5,0.2,0.2,1
6A,0:10,Monday,71,210.64,0.2,0.2,1
6A,1:00,Thursday,79,176.64,0.2,0.2,1
6A,1:10,Monday,79,242.5,0.2,0.2,1
6A,1:20,Monday,79,222.43,0.2,0.2,1
6A,1:20,Friday,71,184.36,0.2,0.2,1
6A,1:30,Friday,71,248.57,0.2,0.2,1
6A,2:00,Wednesday,75,92.58,0.2,0.2,1
6A,2:10,Thursday,71,232.64,0.2,0.2,1
6A,2:20,Wednesday,92,107.92,0.2,0.2,1
6A,2:30,Tuesday,71,201.14,0.2,0.2,1
6A,3:20,Thursday,71,256.21,0.2,0.2,1
6A,3:40,Wednesday,75,183.25,0.2,0.2,1
6A,3:40,Friday,79,215.21,0.2,0.2,1
6A,3:50,Wednesday,83,193.08,0.2,0.2,1
6A,7:00,Tuesday,71,142.21,0.2,0.2,1
6A,7:20,Tuesday,71,231.21,0.2,0.2,1
6A,7:30,Monday,71,125.14,0.2,0.2,1
6A,19:20,Tuesday,42,61.58,0.25,0.05,5
6A,21:20,Wednesday,43,109.43,0.25,0.05,5
6A,21:40,Monday,43,98.57,0.25,0.05,5
6A,21:50,Tuesday,42,111.5,0.25,0.05,5
6A,22:00,Wednesday,50,139.71,0.25,0.05,5
6A,22:10,Monday,43,105.07,0.25,0.05,5
6A,22:20,Monday,57,84.5,0.25,0.05,5
6A,23:20,Monday,43,88.93,0.25,0.05,5
6A,1:50,Wednesday,50,77.42,0.25,0.05,5
6A,2:00,Wednesday,50,80.5,0.25,0.05,5
6A,2:10,Wednesday,42,52.5,0.25,0.05,5
6A,2:20,Wednesday,58,113.83,0.25,0.05,5
6A,2:50,Wednesday,42,84.42,0.25,0.05,5
6A,3:40,Wednesday,67,131.33,0.25,0.05,5
6A,6:30,Tuesday,43,79.93,0.25,0.05,5
6A,7:00,Tuesday,43,91.5,0.25,0.05,5
6A,7:20,Monday,50,91.64,0.25,0.05,5
6A,7:50,Monday,43,56.71,0.25,0.05,5
6A,8:20,Monday,43,71.64,0.25,0.05,5
6A,8:20,Wednesday,50,29.58,0.25,0.05,5
6A,9:00,Tuesday,43,99.29,0.25,0.05,5
6A,9:50,Friday,43,99.5,0.25,0.05,5
6A,22:00,Wednesday,64,257.93,0.25,0.15,1.666666667
6A,22:20,Monday,64,122.36,0.25,0.15,1.666666667
6A,1:50,Monday,64,233.79,0.25,0.15,1.666666667
6A,3:00,Thursday,64,272.93,0.25,0.15,1.666666667
6A,7:00,Tuesday,64,139.5,0.25,0.15,1.666666667
6A,7:20,Monday,64,130.36,0.25,0.15,1.666666667
6A,7:30,Monday,64,176.36,0.25,0.15,1.666666667
6A,21:10,Tuesday,67,249.58,0.25,0.15,1.666666667
6A,1:50,Wednesday,67,145.58,0.25,0.15,1.666666667
6A,2:00,Wednesday,67,114.67,0.25,0.15,1.666666667
6A,3:50,Wednesday,67,267,0.25,0.15,1.666666667
6A,3:40,Wednesday,75,177.92,0.25,0.15,1.666666667
6A,2:20,Wednesday,83,155.67,0.25,0.15,1.666666667
6A,18:40,Thursday,64,368.36,0.25,0.2,1.25
6A,18:50,Sunday,64,390.5,0.25,0.2,1.25
6A,20:10,Thursday,64,455.57,0.25,0.2,1.25
6A,20:30,Thursday,64,429.21,0.25,0.2,1.25
6A,21:30,Thursday,64,331.43,0.25,0.2,1.25
6A,22:00,Wednesday,64,279.5,0.25,0.2,1.25
6A,22:20,Monday,64,153.14,0.25,0.2,1.25
6A,22:30,Monday,64,324.86,0.25,0.2,1.25
6A,23:10,Thursday,64,364.5,0.25,0.2,1.25
6A,23:20,Monday,64,251,0.25,0.2,1.25
6A,23:30,Monday,64,399.14,0.25,0.2,1.25
6A,0:10,Monday,64,306.07,0.25,0.2,1.25
6A,1:10,Monday,64,319.14,0.25,0.2,1.25
6A,1:30,Friday,64,290.5,0.25,0.2,1.25
6A,1:50,Monday,64,296.5,0.25,0.2,1.25
6A,2:10,Thursday,64,293,0.25,0.2,1.25
6A,3:00,Thursday,64,289.14,0.25,0.2,1.25
6A,4:40,Tuesday,64,281.14,0.25,0.2,1.25
6A,7:00,Tuesday,64,175.71,0.25,0.2,1.25
6A,7:20,Monday,64,137.57,0.25,0.2,1.25
6A,7:30,Monday,64,176.5,0.25,0.2,1.25
6A,8:40,Friday,64,104.71,0.25,0.2,1.25
6A,9:00,Tuesday,64,180.43,0.25,0.2,1.25
6A,21:10,Tuesday,67,258.92,0.25,0.2,1.25
6A,22:30,Tuesday,67,299.75,0.25,0.2,1.25
6A,23:00,Tuesday,67,320.42,0.25,0.2,1.25
6A,1:20,Wednesday,67,176.58,0.25,0.2,1.25
