asset,range_start,day_of_week,strike_rate,average_duration,tp_percent,sl_percent,reward_to_risk
6A,1:50,Wednesday,67,151.42,0.25,0.2,1.25
6A,2:00,Wednesday,67,178.42,0.25,0.2,1.25
6A,2:50,Wednesday,67,190.67,0.25,0.2,1.25
6A,3:50,Wednesday,67,272.92,0.25,0.2,1.25
6A,18:00,Thursday,71,404.29,0.25,0.2,1.25
6A,20:50,Wednesday,71,325.86,0.25,0.2,1.25
6A,7:20,Tuesday,71,266.29,0.25,0.2,1.25
6A,23:20,Tuesday,75,306.75,0.25,0.2,1.25
6A,3:40,Wednesday,75,200.33,0.25,0.2,1.25
6A,1:00,Thursday,79,279.86,0.25,0.2,1.25
6A,2:20,Wednesday,92,163.75,0.25,0.2,1.25
6A,19:20,Tuesday,42,83.17,0.3,0.05,6
6A,21:50,Tuesday,42,131.83,0.3,0.05,6
6A,2:10,Wednesday,42,91.17,0.3,0.05,6
6A,2:20,Wednesday,42,155.83,0.3,0.05,6
6A,2:50,Wednesday,42,136.75,0.3,0.05,6
6A,8:20,Wednesday,42,42.5,0.3,0.05,6
6A,21:40,Monday,43,127.14,0.3,0.05,6
6A,22:10,Monday,43,117,0.3,0.05,6
6A,23:20,Monday,43,104.07,0.3,0.05,6
6A,22:20,Monday,50,123.86,0.3,0.05,6
6A,1:50,Wednesday,50,85.25,0.3,0.05,6
6A,2:00,Wednesday,50,122.67,0.3,0.05,6
6A,3:40,Wednesday,67,176.83,0.3,0.05,6
6A,22:20,Monday,50,175.5,0.3,0.1,3
6A,23:20,Monday,50,144.29,0.3,0.1,3
6A,1:20,Wednesday,50,114.83,0.3,0.1,3
6A,1:40,Wednesday,50,102.42,0.3,0.1,3
6A,2:10,Wednesday,50,114,0.3,0.1,3
6A,2:30,Wednesday,50,213.92,0.3,0.1,3
6A,2:50,Wednesday,50,168.92,0.3,0.1,3
6A,7:00,Tuesday,50,170.79,0.3,0.1,3
6A,7:30,Monday,50,163.07,0.3,0.1,3
6A,9:00,Tuesday,50,151.79,0.3,0.1,3
6A,1:50,Wednesday,58,156.58,0.3,0.1,3
6A,3:00,Wednesday,58,196.75,0.3,0.1,3
6A,3:50,Wednesday,58,195,0.3,0.1,3
6A,2:00,Wednesday,67,195.33,0.3,0.1,3
6A,3:40,Wednesday,67,252.83,0.3,0.1,3
6A,2:20,Wednesday,75,241.75,0.3,0.1,3
6A,23:20,Monday,57,165.79,0.3,0.15,2
6A,1:50,Monday,57,285.57,0.3,0.15,2
6A,7:00,Tuesday,57,187.64,0.3,0.15,2
6A,7:20,Tuesday,57,202.36,0.3,0.15,2
6A,8:00,Friday,57,89.36,0.3,0.15,2
6A,21:10,Tuesday,58,330.83,0.3,0.15,2
6A,21:50,Tuesday,58,252.42,0.3,0.15,2
6A,23:20,Tuesday,58,219.42,0.3,0.15,2
6A,2:30,Wednesday,58,236.25,0.3,0.15,2
6A,3:00,Wednesday,58,202.58,0.3,0.15,2
6A,1:50,Wednesday,67,172.42,0.3,0.15,2
6A,2:00,Wednesday,67,197.08,0.3,0.15,2
6A,3:40,Wednesday,67,258.42,0.3,0.15,2
6A,3:50,Wednesday,67,294.58,0.3,0.15,2
6A,2:20,Wednesday,75,242.92,0.3,0.15,2
6A,18:00,Thursday,64,451.57,0.3,0.2,1.5
6A,18:10,Thursday,57,350.93,0.3,0.2,1.5
6A,18:40,Thursday,64,444.57,0.3,0.2,1.5
6A,18:50,Sunday,57,501,0.3,0.2,1.5
6A,19:20,Tuesday,58,223.25,0.3,0.2,1.5
6A,20:00,Monday,57,296.64,0.3,0.2,1.5
6A,21:10,Tuesday,58,342.58,0.3,0.2,1.5
6A,21:50,Tuesday,58,258.67,0.3,0.2,1.5
6A,22:20,Tuesday,58,327.5,0.3,0.2,1.5
6A,22:30,Monday,57,354.57,0.3,0.2,1.5
6A,22:30,Tuesday,58,360.17,0.3,0.2,1.5
6A,23:00,Tuesday,67,339.08,0.3,0.2,1.5
6A,23:10,Thursday,57,448.43,0.3,0.2,1.5
6A,23:20,Monday,64,270.43,0.3,0.2,1.5
6A,23:20,Tuesday,75,347.58,0.3,0.2,1.5
6A,0:20,Wednesday,58,251.75,0.3,0.2,1.5
6A,1:00,Thursday,57,391.93,0.3,0.2,1.5
6A,1:10,Monday,64,391.71,0.3,0.2,1.5
6A,1:20,Monday,57,360.07,0.3,0.2,1.5
6A,1:20,Wednesday,67,209.33,0.3,0.2,1.5
6A,1:20,Friday,57,371.07,0.3,0.2,1.5
6A,1:50,Monday,57,348.79,0.3,0.2,1.5
6A,1:50,Wednesday,67,178.25,0.3,0.2,1.5
6A,2:00,Wednesday,67,260.83,0.3,0.2,1.5
6A,2:20,Wednesday,75,320.58,0.3,0.2,1.5
6A,2:30,Monday,57,327.71,0.3,0.2,1.5
6A,2:30,Wednesday,58,242.25,0.3,0.2,1.5
6A,2:50,Wednesday,67,243,0.3,0.2,1.5
6A,3:00,Wednesday,58,219.67,0.3,0.2,1.5
6A,3:40,Wednesday,67,280.83,0.3,0.2,1.5
6A,3:50,Wednesday,67,300.5,0.3,0.2,1.5
6A,4:30,Thursday,57,401.43,0.3,0.2,1.5
6A,4:50,Monday,57,298.57,0.3,0.2,1.5
6A,7:00,Tuesday,57,223.86,0.3,0.2,1.5
6A,7:20,Tuesday,64,290.21,0.3,0.2,1.5
6A,8:00,Friday,57,124.36,0.3,0.2,1.5
6A,7:00,Tuesday,36,137.5,0.35,0.05,7
6A,7:20,Monday,36,146.21,0.35,0.05,7
6A,8:20,Monday,36,80.21,0.35,0.05,7
6A,9:00,Tuesday,36,123.07,0.35,0.05,7
6A,9:50,Friday,36,119.36,0.35,0.05,7
6A,19:20,Tuesday,42,99.5,0.35,0.05,7
6A,1:50,Wednesday,42,162.33,0.35,0.05,7
6A,2:10,Wednesday,42,99.92,0.35,0.05,7
6A,2:20,Wednesday,42,200.75,0.35,0.05,7
6A,2:50,Wednesday,42,161.83,0.35,0.05,7
6A,21:40,Monday,43,132.14,0.35,0.05,7
6A,23:20,Monday,43,118.07,0.35,0.05,7
6A,22:20,Monday,50,155.57,0.35,0.05,7
6A,2:00,Wednesday,50,133.83,0.35,0.05,7
6A,3:40,Wednesday,58,210,0.35,0.05,7
6A,22:20,Monday,50,207.21,0.35,0.1,3.5
6A,23:20,Monday,50,158.64,0.35,0.1,3.5
6A,1:20,Wednesday,50,146.42,0.35,0.1,3.5
6A,1:40,Wednesday,50,130.08,0.35,0.1,3.5
6A,1:50,Wednesday,50,286.75,0.35,0.1,3.5
6A,2:00,Wednesday,67,210.17,0.35,0.1,3.5
6A,2:10,Wednesday,50,125.17,0.35,0.1,3.5
6A,2:20,Wednesday,75,304.33,0.35,0.1,3.5
6A,2:30,Wednesday,50,239.67,0.35,0.1,3.5
6A,2:50,Wednesday,50,194,0.35,0.1,3.5
6A,3:00,Wednesday,58,216,0.35,0.1,3.5
6A,3:40,Wednesday,58,292.17,0.35,0.1,3.5
6A,3:50,Wednesday,50,211.75,0.35,0.1,3.5
6A,7:00,Tuesday,50,179,0.35,0.1,3.5
6A,9:00,Tuesday,50,176.57,0.35,0.1,3.5
6A,19:20,Tuesday,50,199.58,0.35,0.15,2.333333333
6A,20:00,Monday,50,173.93,0.35,0.15,2.333333333
6A,21:10,Monday,50,185.36,0.35,0.15,2.333333333
6A,21:10,Tuesday,58,372,0.35,0.15,2.333333333
6A,21:40,Monday,50,215.43,0.35,0.15,2.333333333
6A,21:50,Tuesday,50,267.58,0.35,0.15,2.333333333
6A,22:10,Tuesday,50,328.42,0.35,0.15,2.333333333
6A,22:20,Monday,50,247.14,0.35,0.15,2.333333333
6A,22:30,Tuesday,50,354.5,0.35,0.15,2.333333333
6A,23:20,Monday,50,196.43,0.35,0.15,2.333333333
6A,23:20,Tuesday,50,298.33,0.35,0.15,2.333333333
6A,23:30,Monday,50,329.57,0.35,0.15,2.333333333
6A,0:10,Monday,50,335.79,0.35,0.15,2.333333333
6A,0:10,Wednesday,50,297.5,0.35,0.15,2.333333333
6A,0:20,Wednesday,50,208.75,0.35,0.15,2.333333333
6A,1:20,Monday,50,310.29,0.35,0.15,2.333333333
6A,1:20,Wednesday,50,202.25,0.35,0.15,2.333333333
6A,1:40,Wednesday,50,142.17,0.35,0.15,2.333333333
6A,1:50,Monday,50,336.29,0.35,0.15,2.333333333
6A,1:50,Wednesday,58,314.75,0.35,0.15,2.333333333
6A,2:00,Wednesday,67,211.92,0.35,0.15,2.333333333
6A,2:10,Wednesday,50,150,0.35,0.15,2.333333333
6A,2:20,Wednesday,75,305.5,0.35,0.15,2.333333333
6A,2:30,Wednesday,58,274.17,0.35,0.15,2.333333333
6A,2:40,Wednesday,50,234.42,0.35,0.15,2.333333333
6A,2:50,Monday,50,297.29,0.35,0.15,2.333333333
6A,2:50,Wednesday,50,208.58,0.35,0.15,2.333333333
6A,3:00,Wednesday,58,221.83,0.35,0.15,2.333333333
6A,3:40,Wednesday,58,297.75,0.35,0.15,2.333333333
6A,3:50,Wednesday,58,318.33,0.35,0.15,2.333333333
6A,7:00,Tuesday,57,195.93,0.35,0.15,2.333333333
6A,7:20,Monday,50,197.43,0.35,0.15,2.333333333
6A,7:20,Tuesday,50,226.71,0.35,0.15,2.333333333
6A,9:00,Tuesday,50,183.71,0.35,0.15,2.333333333
6A,18:00,Thursday,57,496.36,0.35,0.2,1.75
6A,18:10,Thursday,57,376.93,0.35,0.2,1.75
6A,19:20,Tuesday,58,244.25,0.35,0.2,1.75
6A,20:00,Monday,57,300.21,0.35,0.2,1.75
6A,21:10,Tuesday,58,383.75,0.35,0.2,1.75
6A,22:30,Tuesday,58,390,0.35,0.2,1.75
6A,23:20,Monday,57,302.36,0.35,0.2,1.75
6A,23:20,Tuesday,67,427.92,0.35,0.2,1.75
6A,0:20,Wednesday,58,267.17,0.35,0.2,1.75
6A,1:10,Monday,57,462.86,0.35,0.2,1.75
6A,1:20,Wednesday,67,243.33,0.35,0.2,1.75
6A,1:50,Wednesday,58,320.58,0.35,0.2,1.75
6A,2:00,Wednesday,67,275.67,0.35,0.2,1.75
6A,2:20,Wednesday,75,383.17,0.35,0.2,1.75
6A,2:30,Wednesday,58,280.17,0.35,0.2,1.75
6A,2:50,Wednesday,67,268.08,0.35,0.2,1.75
6A,3:00,Wednesday,58,238.92,0.35,0.2,1.75
6A,3:40,Wednesday,58,320.17,0.35,0.2,1.75
6A,3:50,Wednesday,58,324.25,0.35,0.2,1.75
6A,7:00,Tuesday,57,232.14,0.35,0.2,1.75
6A,7:20,Tuesday,57,315.43,0.35,0.2,1.75
6A,3:40,Wednesday,50,234.83,0.4,0.05,8
6A,2:00,Wednesday,50,148.08,0.4,0.05,8
6A,22:20,Monday,43,169.5,0.4,0.05,8
6A,2:20,Wednesday,42,204.92,0.4,0.05,8
6A,2:10,Wednesday,42,128.75,0.4,0.05,8
6A,1:50,Wednesday,42,172.5,0.4,0.05,8
6A,19:20,Tuesday,42,222.92,0.4,0.05,8
6A,9:50,Friday,36,123.71,0.4,0.05,8
6A,7:20,Monday,36,148.36,0.4,0.05,8
6A,7:00,Tuesday,36,153.07,0.4,0.05,8
6A,23:20,Monday,36,149.93,0.4,0.05,8
6A,2:50,Wednesday,33,200.92,0.4,0.05,8
6A,21:50,Tuesday,33,176.58,0.4,0.05,8
6A,9:40,Friday,29,73.86,0.4,0.05,8
6A,9:00,Tuesday,29,155.57,0.4,0.05,8
6A,8:20,Monday,29,82.57,0.4,0.05,8
6A,8:00,Monday,29,148.71,0.4,0.05,8
6A,7:10,Monday,29,120.29,0.4,0.05,8
6A,6:30,Friday,29,98.5,0.4,0.05,8
6A,6:30,Tuesday,29,155.5,0.4,0.05,8
6A,4:30,Monday,29,112.43,0.4,0.05,8
6A,0:10,Tuesday,29,142.29,0.4,0.05,8
6A,23:40,Sunday,29,106.71,0.4,0.05,8
6A,23:30,Monday,29,166,0.4,0.05,8
6A,22:10,Monday,29,275.64,0.4,0.05,8
6A,21:40,Monday,29,181.57,0.4,0.05,8
6A,19:30,Monday,29,88.36,0.4,0.05,8
6A,19:00,Monday,29,126.71,0.4,0.05,8
6A,18:10,Monday,29,79.5,0.4,0.05,8
6A,18:00,Monday,29,87.29,0.4,0.05,8
6A,19:20,Tuesday,42,263.58,0.4,0.1,4
6A,1:20,Wednesday,42,225.92,0.4,0.1,4
6A,1:40,Wednesday,42,216.92,0.4,0.1,4
6A,2:30,Wednesday,42,278.58,0.4,0.1,4
6A,2:50,Wednesday,42,233.08,0.4,0.1,4
6A,3:00,Wednesday,42,289.25,0.4,0.1,4
6A,22:20,Monday,43,296.64,0.4,0.1,4
6A,23:20,Monday,43,195.71,0.4,0.1,4
6A,23:30,Monday,43,278.57,0.4,0.1,4
6A,1:10,Monday,43,274.36,0.4,0.1,4
6A,1:20,Monday,43,253.79,0.4,0.1,4
6A,2:50,Monday,43,205.36,0.4,0.1,4
6A,7:20,Monday,43,167.86,0.4,0.1,4
6A,7:30,Monday,43,189.29,0.4,0.1,4
6A,9:00,Tuesday,43,217.71,0.4,0.1,4
6A,1:50,Wednesday,50,296.92,0.4,0.1,4
6A,2:10,Wednesday,50,155,0.4,0.1,4
6A,3:40,Wednesday,50,319.42,0.4,0.1,4
6A,7:00,Tuesday,50,196.64,0.4,0.1,4
6A,2:00,Wednesday,67,225.83,0.4,0.1,4
6A,2:20,Wednesday,75,310.92,0.4,0.1,4
6A,19:20,Tuesday,50,323,0.4,0.15,2.666666667
6A,21:10,Tuesday,58,379,0.4,0.15,2.666666667
6A,21:40,Monday,43,290.64,0.4,0.15,2.666666667
6A,21:50,Tuesday,50,304.5,0.4,0.15,2.666666667
6A,22:10,Tuesday,50,358,0.4,0.15,2.666666667
6A,22:20,Monday,43,336.57,0.4,0.15,2.666666667
6A,22:20,Tuesday,42,394,0.4,0.15,2.666666667
6A,22:30,Monday,43,388.36,0.4,0.15,2.666666667
6A,22:30,Tuesday,50,362.5,0.4,0.15,2.666666667
6A,22:50,Tuesday,42,353.75,0.4,0.15,2.666666667
6A,22:50,Thursday,43,307.79,0.4,0.15,2.666666667
6A,23:20,Monday,50,243.21,0.4,0.15,2.666666667
6A,23:20,Tuesday,42,320.75,0.4,0.15,2.666666667
6A,23:30,Monday,50,374.36,0.4,0.15,2.666666667
6A,0:00,Monday,43,346.71,0.4,0.15,2.666666667
6A,0:10,Monday,50,417.21,0.4,0.15,2.666666667
6A,0:10,Wednesday,50,304.75,0.4,0.15,2.666666667
6A,0:20,Wednesday,42,288.83,0.4,0.15,2.666666667
6A,1:10,Monday,43,410,0.4,0.15,2.666666667
6A,1:20,Monday,50,350.07,0.4,0.15,2.666666667
6A,1:20,Wednesday,42,281.75,0.4,0.15,2.666666667
6A,1:40,Wednesday,42,229,0.4,0.15,2.666666667
6A,1:50,Monday,43,381.57,0.4,0.15,2.666666667
6A,1:50,Wednesday,58,324.92,0.4,0.15,2.666666667
6A,2:00,Wednesday,67,227.58,0.4,0.15,2.666666667
6A,2:10,Wednesday,50,179.83,0.4,0.15,2.666666667
6A,2:20,Wednesday,75,312.08,0.4,0.15,2.666666667
6A,2:30,Monday,43,328.07,0.4,0.15,2.666666667
6A,2:30,Wednesday,50,313.08,0.4,0.15,2.666666667
6A,2:50,Monday,50,310.64,0.4,0.15,2.666666667
6A,2:50,Wednesday,42,247.67,0.4,0.15,2.666666667
6A,3:00,Wednesday,42,295.08,0.4,0.15,2.666666667
6A,3:40,Wednesday,50,328.83,0.4,0.15,2.666666667
6A,6:30,Tuesday,43,273.86,0.4,0.15,2.666666667
6A,7:00,Tuesday,57,213.64,0.4,0.15,2.666666667
6A,7:20,Monday,43,225.79,0.4,0.15,2.666666667
6A,7:20,Tuesday,43,256.14,0.4,0.15,2.666666667
6A,7:30,Monday,43,220.79,0.4,0.15,2.666666667
6A,9:00,Tuesday,43,224.86,0.4,0.15,2.666666667
6A,19:20,Tuesday,58,370.25,0.4,0.2,2
6A,21:10,Tuesday,58,390.75,0.4,0.2,2
6A,22:30,Tuesday,58,399.92,0.4,0.2,2
6A,23:20,Monday,57,360.79,0.4,0.2,2
6A,1:10,Monday,57,499.14,0.4,0.2,2
6A,1:20,Wednesday,58,328.75,0.4,0.2,2
6A,1:50,Wednesday,58,330.75,0.4,0.2,2
6A,2:00,Wednesday,67,291.33,0.4,0.2,2
6A,2:20,Wednesday,75,389.75,0.4,0.2,2
6A,2:50,Wednesday,58,307.17,0.4,0.2,2
6A,7:00,Tuesday,57,249.86,0.4,0.2,2
6A,2:00,Wednesday,50,154.92,0.45,0.05,9
6A,22:20,Monday,43,180.14,0.45,0.05,9
6A,2:10,Wednesday,42,132.42,0.45,0.05,9
6A,19:20,Tuesday,42,238.17,0.45,0.05,9
6A,9:50,Friday,36,134,0.45,0.05,9
6A,23:20,Monday,36,182,0.45,0.05,9
6A,2:20,Wednesday,33,255.58,0.45,0.05,9
6A,1:50,Wednesday,33,208.42,0.45,0.05,9
6A,9:40,Friday,29,78.64,0.45,0.05,9
6A,8:20,Monday,29,87.29,0.45,0.05,9
6A,7:20,Monday,29,162.71,0.45,0.05,9
6A,6:30,Friday,29,106.36,0.45,0.05,9
6A,23:40,Sunday,29,161.57,0.45,0.05,9
6A,23:30,Monday,29,172.29,0.45,0.05,9
6A,22:10,Monday,29,311.5,0.45,0.05,9
6A,21:40,Monday,29,184,0.45,0.05,9
6A,19:30,Monday,29,95,0.45,0.05,9
6A,19:00,Monday,29,128.14,0.45,0.05,9
6A,18:10,Monday,29,92.57,0.45,0.05,9
6A,18:00,Monday,29,104.57,0.45,0.05,9
6A,18:40,Monday,36,266.71,0.45,0.1,4.5
6A,19:20,Tuesday,42,278.83,0.45,0.1,4.5
6A,21:30,Monday,36,236.29,0.45,0.1,4.5
6A,21:30,Tuesday,33,308.67,0.45,0.1,4.5
6A,21:40,Monday,36,224.43,0.45,0.1,4.5
6A,22:20,Monday,43,307.29,0.45,0.1,4.5
6A,22:30,Monday,36,324.43,0.45,0.1,4.5
6A,23:00,Tuesday,33,190.42,0.45,0.1,4.5
6A,23:20,Monday,36,248.36,0.45,0.1,4.5
6A,23:20,Tuesday,33,180.5,0.45,0.1,4.5
6A,23:30,Monday,43,286.36,0.45,0.1,4.5
6A,0:00,Monday,36,236.93,0.45,0.1,4.5
6A,0:10,Monday,36,324.64,0.45,0.1,4.5
6A,0:40,Friday,36,239.07,0.45,0.1,4.5
6A,1:10,Monday,36,313.21,0.45,0.1,4.5
6A,1:10,Wednesday,33,159.75,0.45,0.1,4.5
6A,1:20,Monday,43,256.07,0.45,0.1,4.5
6A,1:20,Wednesday,42,231.42,0.45,0.1,4.5
6A,1:40,Wednesday,42,224.5,0.45,0.1,4.5
6A,1:50,Wednesday,42,332.83,0.45,0.1,4.5
6A,2:00,Wednesday,58,257.17,0.45,0.1,4.5
6A,2:10,Wednesday,50,159.17,0.45,0.1,4.5
6A,2:20,Wednesday,58,388.17,0.45,0.1,4.5
6A,2:30,Wednesday,33,327.83,0.45,0.1,4.5
6A,2:50,Monday,36,232,0.45,0.1,4.5
6A,2:50,Wednesday,33,266.17,0.45,0.1,4.5
6A,3:00,Wednesday,33,331.33,0.45,0.1,4.5
6A,4:50,Monday,36,261.14,0.45,0.1,4.5
6A,6:30,Friday,36,172,0.45,0.1,4.5
6A,6:40,Monday,36,126.5,0.45,0.1,4.5
6A,7:20,Monday,36,182.43,0.45,0.1,4.5
6A,7:30,Monday,36,218.43,0.45,0.1,4.5
6A,8:00,Tuesday,36,173.29,0.45,0.1,4.5
6A,9:40,Friday,36,199.14,0.45,0.1,4.5
6A,9:50,Friday,36,179.36,0.45,0.1,4.5
6A,21:10,Tuesday,50,492.92,0.45,0.15,3
6A,22:30,Tuesday,50,396,0.45,0.15,3
6A,23:30,Monday,50,384.14,0.45,0.15,3
6A,0:10,Monday,50,450.86,0.45,0.15,3
6A,1:50,Wednesday,50,360.83,0.45,0.15,3
6A,2:00,Wednesday,58,258.92,0.45,0.15,3
6A,2:10,Wednesday,50,184,0.45,0.15,3
6A,2:20,Wednesday,58,389.33,0.45,0.15,3
6A,2:20,Wednesday,58,467,0.45,0.2,2.25
6A,2:00,Wednesday,58,322.67,0.45,0.2,2.25
6A,1:20,Wednesday,58,356.42,0.45,0.2,2.25
6A,22:30,Tuesday,58,437.17,0.45,0.2,2.25
6A,2:50,Wednesday,50,340.25,0.45,0.2,2.25
6A,2:10,Wednesday,50,194.58,0.45,0.2,2.25
6A,1:50,Wednesday,50,366.67,0.45,0.2,2.25
6A,1:10,Monday,50,538.36,0.45,0.2,2.25
6A,0:20,Wednesday,50,382,0.45,0.2,2.25
6A,0:10,Monday,50,491.29,0.45,0.2,2.25
6A,23:30,Monday,50,524.07,0.45,0.2,2.25
6A,23:20,Monday,50,413.93,0.45,0.2,2.25
6A,23:00,Tuesday,50,470.83,0.45,0.2,2.25
6A,22:30,Monday,50,468.5,0.45,0.2,2.25
6A,22:20,Tuesday,50,444.25,0.45,0.2,2.25
6A,21:10,Tuesday,50,504.67,0.45,0.2,2.25
6A,20:30,Thursday,50,584.36,0.45,0.2,2.25
6A,19:20,Tuesday,50,454.58,0.45,0.2,2.25
6A,18:10,Thursday,50,490.64,0.45,0.2,2.25
6A,18:00,Monday,29,114.43,0.5,0.05,10
6A,18:10,Monday,29,115.43,0.5,0.05,10
6A,19:00,Monday,29,144.43,0.5,0.05,10
6A,19:20,Tuesday,42,279.08,0.5,0.05,10
6A,19:30,Monday,29,95.71,0.5,0.05,10
6A,21:40,Monday,29,209.64,0.5,0.05,10
6A,22:10,Monday,29,332.36,0.5,0.05,10
6A,22:20,Monday,43,239.36,0.5,0.05,10
6A,23:40,Sunday,29,162,0.5,0.05,10
6A,1:50,Wednesday,33,211.42,0.5,0.05,10
6A,2:00,Wednesday,50,171.33,0.5,0.05,10
6A,2:10,Wednesday,42,160.58,0.5,0.05,10
6A,7:20,Monday,29,164.21,0.5,0.05,10
6A,9:50,Friday,36,136.5,0.5,0.05,10
6A,19:20,Tuesday,42,319.75,0.5,0.1,5
6A,1:20,Wednesday,42,246.83,0.5,0.1,5
6A,1:50,Wednesday,42,335.83,0.5,0.1,5
6A,22:20,Monday,43,366.5,0.5,0.1,5
6A,1:20,Monday,43,262.5,0.5,0.1,5
6A,2:10,Wednesday,50,188.92,0.5,0.1,5
6A,2:20,Wednesday,50,430.25,0.5,0.1,5
6A,2:00,Wednesday,58,273.58,0.5,0.1,5
6A,22:20,Monday,43,406.43,0.5,0.15,3.333333333
6A,22:50,Thursday,43,353.93,0.5,0.15,3.333333333
6A,0:00,Monday,43,405.21,0.5,0.15,3.333333333
6A,1:20,Monday,43,389.86,0.5,0.15,3.333333333
6A,1:50,Monday,43,397.14,0.5,0.15,3.333333333
6A,2:50,Monday,43,362.21,0.5,0.15,3.333333333
6A,21:10,Tuesday,50,517.33,0.5,0.15,3.333333333
6A,22:30,Tuesday,50,397.17,0.5,0.15,3.333333333
6A,1:50,Wednesday,50,363.83,0.5,0.15,3.333333333
6A,2:10,Wednesday,50,213.75,0.5,0.15,3.333333333
6A,2:20,Wednesday,50,431.42,0.5,0.15,3.333333333
6A,2:00,Wednesday,58,275.33,0.5,0.15,3.333333333
6A,18:10,Thursday,50,569.14,0.5,0.2,2.5
6A,19:20,Tuesday,50,497.92,0.5,0.2,2.5
6A,20:30,Thursday,50,606.21,0.5,0.2,2.5
6A,21:10,Tuesday,50,529.08,0.5,0.2,2.5
6A,22:20,Tuesday,50,467.17,0.5,0.2,2.5
6A,22:30,Tuesday,50,492.17,0.5,0.2,2.5
6A,0:20,Wednesday,50,388.75,0.5,0.2,2.5
6A,1:10,Monday,50,549.43,0.5,0.2,2.5
6A,1:20,Wednesday,58,371.83,0.5,0.2,2.5
6A,1:50,Wednesday,50,369.67,0.5,0.2,2.5
6A,2:00,Wednesday,58,339.08,0.5,0.2,2.5
6A,2:10,Wednesday,50,224.33,0.5,0.2,2.5
6A,2:20,Wednesday,50,509.08,0.5,0.2,2.5
6A,2:50,Wednesday,50,347.17,0.5,0.2,2.5
6A,22:20,Monday,43,267.5,0.55,0.05,11
6A,2:00,Wednesday,42,238,0.55,0.05,11
6A,19:20,Tuesday,42,292.42,0.55,0.05,11
6A,2:10,Wednesday,33,193.83,0.55,0.05,11
6A,1:50,Wednesday,33,221.17,0.55,0.05,11
6A,9:50,Friday,29,146.64,0.55,0.05,11
6A,19:30,Monday,29,98.71,0.55,0.05,11
6A,19:00,Monday,29,151.29,0.55,0.05,11
6A,18:10,Monday,29,130.93,0.55,0.05,11
6A,18:00,Monday,29,124,0.55,0.05,11
6A,8:20,Wednesday,25,130.08,0.55,0.05,11
6A,2:20,Wednesday,25,296.58,0.55,0.05,11
6A,23:20,Tuesday,25,132.25,0.55,0.05,11
6A,22:30,Tuesday,25,162.5,0.55,0.05,11
6A,21:50,Tuesday,25,286.33,0.55,0.05,11
