asset,range_start,day_of_week,strike_rate,average_duration,tp_percent,sl_percent,reward_to_risk
6A,21:00,Tuesday,25,207.83,0.55,0.05,11
6A,19:10,Tuesday,25,206.58,0.55,0.05,11
6A,19:00,Tuesday,25,202.42,0.55,0.05,11
6A,19:20,Tuesday,42,333.08,0.55,0.1,5.5
6A,21:30,Monday,36,284.86,0.55,0.1,5.5
6A,22:20,Monday,43,394.64,0.55,0.1,5.5
6A,23:20,Tuesday,33,183.42,0.55,0.1,5.5
6A,1:10,Monday,36,327.43,0.55,0.1,5.5
6A,1:10,Wednesday,33,182.58,0.55,0.1,5.5
6A,1:20,Monday,43,270.36,0.55,0.1,5.5
6A,1:20,Wednesday,33,282.83,0.55,0.1,5.5
6A,1:50,Wednesday,42,345.58,0.55,0.1,5.5
6A,2:00,Wednesday,50,340.25,0.55,0.1,5.5
6A,2:10,Wednesday,42,225.92,0.55,0.1,5.5
6A,2:20,Wednesday,50,433.58,0.55,0.1,5.5
6A,2:50,Monday,36,245.86,0.55,0.1,5.5
6A,6:40,Monday,36,145.36,0.55,0.1,5.5
6A,2:20,Wednesday,50,434.75,0.55,0.15,3.666666667
6A,2:00,Wednesday,50,342,0.55,0.15,3.666666667
6A,1:50,Wednesday,50,373.58,0.55,0.15,3.666666667
6A,22:30,Tuesday,50,403.5,0.55,0.15,3.666666667
6A,21:10,Tuesday,50,564.67,0.55,0.15,3.666666667
6A,2:50,Monday,43,373.43,0.55,0.15,3.666666667
6A,1:50,Monday,43,399.57,0.55,0.15,3.666666667
6A,1:20,Monday,43,397.71,0.55,0.15,3.666666667
6A,22:50,Thursday,43,359.93,0.55,0.15,3.666666667
6A,22:20,Monday,43,434.57,0.55,0.15,3.666666667
6A,2:10,Wednesday,42,250.75,0.55,0.15,3.666666667
6A,23:20,Tuesday,42,342.5,0.55,0.15,3.666666667
6A,22:20,Tuesday,42,431.5,0.55,0.15,3.666666667
6A,22:10,Tuesday,42,476.5,0.55,0.15,3.666666667
6A,21:50,Tuesday,42,423.92,0.55,0.15,3.666666667
6A,19:20,Tuesday,42,460.83,0.55,0.15,3.666666667
6A,18:10,Thursday,50,578.93,0.55,0.2,2.75
6A,19:20,Tuesday,50,517.17,0.55,0.2,2.75
6A,20:30,Thursday,50,609.79,0.55,0.2,2.75
6A,21:10,Tuesday,50,576.42,0.55,0.2,2.75
6A,22:20,Tuesday,50,489.58,0.55,0.2,2.75
6A,22:30,Tuesday,50,498.5,0.55,0.2,2.75
6A,1:10,Monday,50,556.79,0.55,0.2,2.75
6A,1:20,Wednesday,50,443.75,0.55,0.2,2.75
6A,1:50,Wednesday,50,379.42,0.55,0.2,2.75
6A,2:00,Wednesday,50,405.75,0.55,0.2,2.75
6A,2:20,Wednesday,50,512.42,0.55,0.2,2.75
6A,18:00,Monday,29,124.5,0.6,0.05,12
6A,18:10,Monday,29,138.5,0.6,0.05,12
6A,19:00,Monday,29,179.07,0.6,0.05,12
6A,19:20,Tuesday,42,305.67,0.6,0.05,12
6A,19:30,Monday,29,102.14,0.6,0.05,12
6A,22:20,Monday,29,299.93,0.6,0.05,12
6A,2:00,Wednesday,33,295.42,0.6,0.05,12
6A,2:10,Wednesday,33,194.58,0.6,0.05,12
6A,19:20,Tuesday,42,346.33,0.6,0.1,6
6A,23:20,Tuesday,33,206,0.6,0.1,6
6A,1:10,Wednesday,33,187.08,0.6,0.1,6
6A,1:20,Monday,36,272.14,0.6,0.1,6
6A,1:50,Wednesday,33,387.5,0.6,0.1,6
6A,2:00,Wednesday,42,397.67,0.6,0.1,6
6A,2:10,Wednesday,33,280.42,0.6,0.1,6
6A,2:20,Wednesday,42,494.42,0.6,0.1,6
6A,6:40,Monday,36,147.57,0.6,0.1,6
6A,19:20,Tuesday,42,474.08,0.6,0.15,4
6A,21:10,Tuesday,50,591.75,0.6,0.15,4
6A,21:50,Tuesday,42,446.42,0.6,0.15,4
6A,22:10,Tuesday,42,497.42,0.6,0.15,4
6A,22:20,Tuesday,42,434.67,0.6,0.15,4
6A,22:30,Tuesday,42,436.58,0.6,0.15,4
6A,22:50,Thursday,43,367.43,0.6,0.15,4
6A,23:20,Tuesday,42,365.08,0.6,0.15,4
6A,1:50,Wednesday,42,415.5,0.6,0.15,4
6A,2:00,Wednesday,42,399.42,0.6,0.15,4
6A,2:20,Wednesday,42,495.58,0.6,0.15,4
6A,18:10,Thursday,50,601.36,0.6,0.2,3
6A,19:20,Tuesday,50,552.58,0.6,0.2,3
6A,20:30,Thursday,50,613.57,0.6,0.2,3
6A,21:10,Tuesday,50,603.5,0.6,0.2,3
6A,22:20,Tuesday,50,492.75,0.6,0.2,3
6A,19:20,Tuesday,42,309.67,0.65,0.05,13
6A,19:30,Monday,29,103.14,0.65,0.05,13
6A,19:00,Monday,29,185,0.65,0.05,13
6A,18:00,Monday,29,143.86,0.65,0.05,13
6A,2:10,Wednesday,25,233.83,0.65,0.05,13
6A,2:00,Wednesday,25,341.92,0.65,0.05,13
6A,1:50,Wednesday,25,268.5,0.65,0.05,13
6A,21:50,Tuesday,25,286.5,0.65,0.05,13
6A,21:00,Tuesday,25,263,0.65,0.05,13
6A,19:10,Tuesday,25,222.58,0.65,0.05,13
6A,19:00,Tuesday,25,217.25,0.65,0.05,13
6A,19:20,Tuesday,42,350.33,0.65,0.1,6.5
6A,1:50,Wednesday,33,392.92,0.65,0.1,6.5
6A,2:00,Wednesday,33,457.83,0.65,0.1,6.5
6A,18:10,Thursday,36,498.29,0.65,0.15,4.333333333
6A,19:20,Tuesday,42,478.08,0.65,0.15,4.333333333
6A,20:20,Thursday,36,366.57,0.65,0.15,4.333333333
6A,21:10,Tuesday,42,641.67,0.65,0.15,4.333333333
6A,22:10,Tuesday,42,501.75,0.65,0.15,4.333333333
6A,22:50,Thursday,36,425.36,0.65,0.15,4.333333333
6A,23:10,Thursday,36,365.29,0.65,0.15,4.333333333
6A,1:50,Wednesday,42,421.08,0.65,0.15,4.333333333
6A,2:50,Monday,36,409,0.65,0.15,4.333333333
6A,18:10,Thursday,50,613.79,0.65,0.2,3.25
6A,19:20,Tuesday,50,556.58,0.65,0.2,3.25
6A,20:10,Thursday,43,747.64,0.65,0.2,3.25
6A,20:20,Thursday,43,510.07,0.65,0.2,3.25
6A,20:30,Thursday,50,619,0.65,0.2,3.25
6A,23:10,Thursday,43,603,0.65,0.2,3.25
6A,1:10,Monday,43,560.43,0.65,0.2,3.25
6A,18:00,Monday,29,159.43,0.7,0.05,14
6A,19:20,Tuesday,33,366.5,0.7,0.05,14
6A,21:00,Tuesday,25,264.08,0.7,0.05,14
6A,21:50,Tuesday,25,289.42,0.7,0.05,14
6A,19:20,Tuesday,33,407.17,0.7,0.1,7
6A,18:10,Thursday,36,510,0.7,0.15,4.666666667
6A,19:20,Tuesday,33,534.92,0.7,0.15,4.666666667
6A,20:00,Tuesday,33,330.58,0.7,0.15,4.666666667
6A,22:10,Tuesday,33,541.58,0.7,0.15,4.666666667
6A,22:30,Tuesday,33,486.83,0.7,0.15,4.666666667
6A,22:50,Tuesday,33,399.33,0.7,0.15,4.666666667
6A,22:50,Thursday,36,429.93,0.7,0.15,4.666666667
6A,2:50,Monday,36,417.86,0.7,0.15,4.666666667
6A,18:00,Thursday,36,787.86,0.7,0.2,3.5
6A,18:10,Thursday,43,628.71,0.7,0.2,3.5
6A,19:20,Tuesday,42,623.83,0.7,0.2,3.5
6A,19:50,Thursday,36,684.36,0.7,0.2,3.5
6A,20:00,Tuesday,33,364.83,0.7,0.2,3.5
6A,20:10,Thursday,36,759.93,0.7,0.2,3.5
6A,22:10,Tuesday,33,553.58,0.7,0.2,3.5
6A,22:30,Tuesday,33,582.33,0.7,0.2,3.5
6A,22:50,Tuesday,33,497.42,0.7,0.2,3.5
6A,22:50,Thursday,36,538.71,0.7,0.2,3.5
6A,23:00,Tuesday,33,607.17,0.7,0.2,3.5
6A,2:50,Monday,36,460.71,0.7,0.2,3.5
6A,5:20,Monday,36,357.64,0.7,0.2,3.5
6A,18:00,Monday,29,168.5,0.75,0.05,15
6A,19:20,Tuesday,33,371.08,0.75,0.05,15
6A,21:00,Tuesday,25,288.5,0.75,0.05,15
6A,18:00,Monday,29,217.86,0.75,0.1,7.5
6A,19:20,Tuesday,33,411.75,0.75,0.1,7.5
6A,22:50,Thursday,29,270.43,0.75,0.1,7.5
6A,2:50,Monday,29,285.93,0.75,0.1,7.5
6A,6:40,Monday,29,186.57,0.75,0.1,7.5
6A,19:20,Tuesday,33,539.5,0.75,0.15,5
6A,22:30,Tuesday,33,487.08,0.75,0.15,5
6A,2:50,Monday,36,420.21,0.75,0.15,5
6A,18:00,Monday,21,203.57,0.8,0.05,16
6A,18:10,Monday,21,175.93,0.8,0.05,16
6A,19:20,Tuesday,25,418.83,0.8,0.05,16
6A,8:20,Monday,21,118.86,0.8,0.05,16
6N,3:40,Wednesday,67,26.17,0.1,0.05,2
6N,4:30,Monday,71,49.71,0.1,0.05,2
6N,21:30,Tuesday,75,92.08,0.1,0.1,1
6N,22:10,Wednesday,79,119.07,0.1,0.1,1
6N,22:40,Thursday,77,88.38,0.1,0.1,1
6N,23:00,Tuesday,75,75.08,0.1,0.1,1
6N,1:50,Wednesday,75,39.25,0.1,0.1,1
6N,2:00,Wednesday,75,39.42,0.1,0.1,1
6N,2:10,Tuesday,79,106.07,0.1,0.1,1
6N,2:10,Wednesday,75,31.67,0.1,0.1,1
6N,2:20,Wednesday,83,57.17,0.1,0.1,1
6N,2:40,Wednesday,75,47.67,0.1,0.1,1
6N,2:50,Wednesday,83,49.25,0.1,0.1,1
6N,3:00,Thursday,79,106.21,0.1,0.1,1
6N,3:20,Wednesday,75,36.5,0.1,0.1,1
6N,3:40,Monday,79,83.36,0.1,0.1,1
6N,4:00,Wednesday,83,55.58,0.1,0.1,1
6N,5:10,Wednesday,75,82.75,0.1,0.1,1
6N,5:30,Wednesday,75,69.67,0.1,0.1,1
6N,5:40,Thursday,79,86.14,0.1,0.1,1
6N,6:30,Wednesday,75,75.92,0.1,0.1,1
6N,7:00,Wednesday,75,67,0.1,0.1,1
6N,9:50,Wednesday,75,20.33,0.1,0.1,1
6N,10:10,Monday,79,54.86,0.1,0.1,1
6N,10:40,Wednesday,83,63.25,0.1,0.1,1
6N,10:40,Thursday,79,64.5,0.1,0.1,1
6N,21:40,Monday,57,115.57,0.15,0.05,3
6N,22:20,Sunday,57,88.5,0.15,0.05,3
6N,0:20,Thursday,57,81.86,0.15,0.05,3
6N,0:30,Thursday,57,73.14,0.15,0.05,3
6N,2:20,Wednesday,58,42.33,0.15,0.05,3
6N,3:40,Wednesday,67,57.17,0.15,0.05,3
6N,4:20,Monday,57,52.71,0.15,0.05,3
6N,4:30,Monday,57,87.14,0.15,0.05,3
6N,7:00,Tuesday,57,88.71,0.15,0.05,3
6N,22:10,Wednesday,79,146.43,0.15,0.1,1.5
6N,22:20,Sunday,71,114.5,0.15,0.1,1.5
6N,22:30,Wednesday,71,124.43,0.15,0.1,1.5
6N,2:00,Wednesday,75,51.58,0.15,0.1,1.5
6N,2:20,Wednesday,83,67.5,0.15,0.1,1.5
6N,2:40,Wednesday,75,64.58,0.15,0.1,1.5
6N,2:50,Wednesday,75,65.08,0.15,0.1,1.5
6N,3:00,Thursday,71,173.43,0.15,0.1,1.5
6N,4:30,Monday,71,126.07,0.15,0.1,1.5
6N,5:30,Tuesday,71,135,0.15,0.1,1.5
6N,10:40,Thursday,71,127.5,0.15,0.1,1.5
6N,20:50,Sunday,79,110,0.15,0.15,1
6N,21:40,Monday,79,208.21,0.15,0.15,1
6N,22:10,Wednesday,79,150.57,0.15,0.15,1
6N,22:30,Wednesday,79,159.29,0.15,0.15,1
6N,22:40,Wednesday,86,155.29,0.15,0.15,1
6N,2:00,Wednesday,83,77.58,0.15,0.15,1
6N,2:20,Wednesday,83,69,0.15,0.15,1
6N,3:00,Thursday,79,197.43,0.15,0.15,1
6N,3:50,Thursday,79,221.21,0.15,0.15,1
6N,4:30,Monday,79,172.79,0.15,0.15,1
6N,7:20,Monday,79,104.43,0.15,0.15,1
6N,10:40,Thursday,79,142.07,0.15,0.15,1
6N,21:40,Monday,57,140.5,0.2,0.05,4
6N,22:20,Sunday,50,135.5,0.2,0.05,4
6N,22:30,Wednesday,50,115,0.2,0.05,4
6N,0:30,Thursday,50,89.14,0.2,0.05,4
6N,1:20,Wednesday,50,52.67,0.2,0.05,4
6N,1:50,Wednesday,50,54.92,0.2,0.05,4
6N,2:00,Wednesday,50,39.25,0.2,0.05,4
6N,2:20,Wednesday,58,53.67,0.2,0.05,4
6N,3:40,Wednesday,58,96.92,0.2,0.05,4
6N,7:00,Tuesday,50,102.14,0.2,0.05,4
6N,8:20,Monday,50,36.86,0.2,0.05,4
6N,9:50,Tuesday,50,77.43,0.2,0.05,4
6N,21:40,Monday,64,175.5,0.2,0.1,2
6N,22:10,Wednesday,71,222.29,0.2,0.1,2
6N,22:20,Sunday,71,167.36,0.2,0.1,2
6N,22:30,Wednesday,71,193.86,0.2,0.1,2
6N,1:50,Wednesday,67,79.17,0.2,0.1,2
6N,2:00,Wednesday,75,66.5,0.2,0.1,2
6N,2:10,Tuesday,64,190.79,0.2,0.1,2
6N,2:20,Wednesday,83,80.92,0.2,0.1,2
6N,2:30,Wednesday,67,65.75,0.2,0.1,2
6N,2:40,Tuesday,64,201.29,0.2,0.1,2
6N,2:40,Wednesday,67,104.08,0.2,0.1,2
6N,2:50,Wednesday,75,84.17,0.2,0.1,2
6N,3:00,Thursday,64,243.71,0.2,0.1,2
6N,3:20,Wednesday,67,99.67,0.2,0.1,2
6N,3:40,Wednesday,67,110.33,0.2,0.1,2
6N,4:40,Wednesday,67,118.58,0.2,0.1,2
6N,20:50,Sunday,71,213.79,0.2,0.15,1.333333333
6N,21:40,Monday,79,240.64,0.2,0.15,1.333333333
6N,21:50,Sunday,71,207.57,0.2,0.15,1.333333333
6N,22:10,Wednesday,71,272.71,0.2,0.15,1.333333333
6N,22:20,Sunday,71,182.14,0.2,0.15,1.333333333
6N,22:20,Monday,71,287.21,0.2,0.15,1.333333333
6N,22:30,Wednesday,79,228.86,0.2,0.15,1.333333333
6N,1:50,Wednesday,75,103.08,0.2,0.15,1.333333333
6N,2:00,Wednesday,83,93.5,0.2,0.15,1.333333333
6N,2:20,Wednesday,83,82.42,0.2,0.15,1.333333333
6N,2:30,Wednesday,75,85.75,0.2,0.15,1.333333333
6N,2:50,Wednesday,75,100.83,0.2,0.15,1.333333333
6N,3:00,Thursday,71,270.07,0.2,0.15,1.333333333
6N,3:20,Wednesday,75,122.25,0.2,0.15,1.333333333
6N,3:40,Wednesday,75,132.92,0.2,0.15,1.333333333
6N,4:40,Wednesday,75,153.67,0.2,0.15,1.333333333
6N,9:10,Monday,71,113.14,0.2,0.15,1.333333333
6N,20:20,Tuesday,75,233.33,0.2,0.2,1
6N,20:50,Sunday,79,241.14,0.2,0.2,1
6N,21:40,Monday,79,244.29,0.2,0.2,1
6N,22:20,Sunday,79,269.57,0.2,0.2,1
6N,22:30,Wednesday,86,293.5,0.2,0.2,1
6N,1:50,Wednesday,75,105.5,0.2,0.2,1
6N,2:00,Wednesday,92,101.92,0.2,0.2,1
6N,2:20,Wednesday,83,88.67,0.2,0.2,1
6N,2:30,Wednesday,75,89.17,0.2,0.2,1
6N,2:50,Wednesday,75,106.33,0.2,0.2,1
6N,3:20,Wednesday,75,156.08,0.2,0.2,1
6N,3:40,Wednesday,75,154.58,0.2,0.2,1
6N,3:50,Wednesday,75,196.33,0.2,0.2,1
6N,4:00,Wednesday,75,194.67,0.2,0.2,1
6N,4:40,Wednesday,92,198.17,0.2,0.2,1
6N,6:50,Wednesday,75,170.92,0.2,0.2,1
6N,9:10,Monday,79,138.14,0.2,0.2,1
6N,21:40,Monday,50,161.71,0.25,0.05,5
6N,1:50,Wednesday,50,61.17,0.25,0.05,5
6N,2:00,Wednesday,50,47.5,0.25,0.05,5
6N,2:20,Wednesday,50,68.08,0.25,0.05,5
6N,3:40,Wednesday,50,142,0.25,0.05,5
6N,8:20,Monday,50,41.93,0.25,0.05,5
6N,20:40,Wednesday,57,165.79,0.25,0.1,2.5
6N,21:30,Monday,57,282.5,0.25,0.1,2.5
6N,21:30,Tuesday,58,216.92,0.25,0.1,2.5
6N,21:40,Monday,57,202.43,0.25,0.1,2.5
6N,1:50,Wednesday,67,90,0.25,0.1,2.5
6N,2:00,Wednesday,75,84.67,0.25,0.1,2.5
6N,2:10,Tuesday,57,233.36,0.25,0.1,2.5
6N,2:10,Wednesday,58,97.58,0.25,0.1,2.5
6N,2:20,Wednesday,83,111.83,0.25,0.1,2.5
6N,2:30,Wednesday,67,86.83,0.25,0.1,2.5
6N,2:40,Wednesday,58,145.33,0.25,0.1,2.5
6N,2:50,Wednesday,67,147.25,0.25,0.1,2.5
6N,3:00,Thursday,57,301.36,0.25,0.1,2.5
6N,3:20,Wednesday,58,146.42,0.25,0.1,2.5
6N,3:40,Wednesday,67,161.08,0.25,0.1,2.5
6N,9:00,Tuesday,57,140.71,0.25,0.1,2.5
6N,21:30,Tuesday,67,255.5,0.25,0.15,1.666666667
6N,21:30,Thursday,69,280,0.25,0.15,1.666666667
6N,21:40,Monday,71,276.57,0.25,0.15,1.666666667
6N,1:00,Wednesday,67,135.08,0.25,0.15,1.666666667
6N,1:50,Wednesday,75,115.08,0.25,0.15,1.666666667
6N,2:00,Wednesday,83,126.83,0.25,0.15,1.666666667
6N,2:20,Wednesday,83,113.33,0.25,0.15,1.666666667
6N,2:30,Wednesday,75,108.17,0.25,0.15,1.666666667
6N,2:40,Wednesday,67,163.25,0.25,0.15,1.666666667
6N,2:50,Wednesday,75,177.08,0.25,0.15,1.666666667
6N,3:40,Wednesday,67,187.17,0.25,0.15,1.666666667
6N,3:50,Wednesday,67,147.25,0.25,0.15,1.666666667
6N,20:50,Sunday,71,292.36,0.25,0.2,1.25
6N,21:30,Thursday,69,297,0.25,0.2,1.25
6N,21:40,Monday,71,280.71,0.25,0.2,1.25
6N,22:00,Monday,71,378.21,0.25,0.2,1.25
6N,22:30,Wednesday,71,365.71,0.25,0.2,1.25
6N,0:30,Friday,69,237.46,0.25,0.2,1.25
6N,1:50,Wednesday,75,117.5,0.25,0.2,1.25
6N,2:00,Wednesday,83,162.67,0.25,0.2,1.25
6N,2:20,Wednesday,83,119.58,0.25,0.2,1.25
6N,2:30,Wednesday,75,111.58,0.25,0.2,1.25
6N,2:50,Wednesday,75,182.58,0.25,0.2,1.25
6N,21:40,Monday,50,192.5,0.3,0.05,6
6N,22:30,Wednesday,43,186.07,0.3,0.05,6
6N,1:20,Wednesday,42,74.25,0.3,0.05,6
6N,1:50,Wednesday,50,74,0.3,0.05,6
6N,2:00,Wednesday,50,56.58,0.3,0.05,6
6N,2:20,Wednesday,50,90.17,0.3,0.05,6
6N,3:40,Wednesday,42,165.08,0.3,0.05,6
6N,8:20,Monday,43,77.57,0.3,0.05,6
6N,21:40,Monday,57,233.57,0.3,0.1,3
6N,1:50,Wednesday,67,121.33,0.3,0.1,3
6N,2:00,Wednesday,75,116.58,0.3,0.1,3
6N,2:10,Wednesday,58,115.58,0.3,0.1,3
6N,2:20,Wednesday,75,169.42,0.3,0.1,3
6N,2:30,Wednesday,58,136.17,0.3,0.1,3
6N,2:40,Wednesday,58,187.33,0.3,0.1,3
6N,2:50,Wednesday,67,199.83,0.3,0.1,3
6N,3:20,Wednesday,58,192,0.3,0.1,3
6N,3:40,Wednesday,58,188.17,0.3,0.1,3
6N,21:30,Thursday,69,330,0.3,0.15,2
6N,21:40,Monday,71,309.29,0.3,0.15,2
6N,1:00,Wednesday,67,177.75,0.3,0.15,2
6N,1:50,Wednesday,75,168.17,0.3,0.15,2
6N,2:00,Wednesday,83,166,0.3,0.15,2
6N,2:20,Wednesday,75,177,0.3,0.15,2
6N,2:30,Wednesday,67,180,0.3,0.15,2
6N,2:40,Wednesday,67,205.67,0.3,0.15,2
6N,2:50,Wednesday,75,230.08,0.3,0.15,2
6N,21:40,Monday,71,313.43,0.3,0.2,1.5
6N,22:30,Wednesday,71,431.21,0.3,0.2,1.5
6N,1:50,Wednesday,75,170.58,0.3,0.2,1.5
6N,2:00,Wednesday,83,201.83,0.3,0.2,1.5
6N,2:20,Wednesday,75,183.25,0.3,0.2,1.5
6N,2:30,Wednesday,75,186.92,0.3,0.2,1.5
6N,2:50,Wednesday,75,235.58,0.3,0.2,1.5
6N,21:40,Monday,50,205.29,0.35,0.05,7
6N,1:50,Wednesday,50,85.42,0.35,0.05,7
6N,2:00,Wednesday,50,76,0.35,0.05,7
6N,21:40,Monday,57,246.57,0.35,0.1,3.5
6N,1:50,Wednesday,67,136.58,0.35,0.1,3.5
6N,2:00,Wednesday,75,138.33,0.35,0.1,3.5
6N,2:10,Wednesday,58,143.67,0.35,0.1,3.5
6N,2:20,Wednesday,67,206.83,0.35,0.1,3.5
6N,2:30,Wednesday,58,179.83,0.35,0.1,3.5
6N,2:40,Wednesday,58,253.08,0.35,0.1,3.5
6N,2:50,Wednesday,67,243.83,0.35,0.1,3.5
6N,21:40,Monday,57,309.57,0.4,0.1,4
6N,21:40,Wednesday,50,343.29,0.4,0.1,4
6N,1:00,Wednesday,50,123.83,0.4,0.1,4
6N,1:20,Wednesday,50,167,0.4,0.1,4
6N,1:50,Wednesday,67,191.5,0.4,0.1,4
6N,2:00,Wednesday,75,244,0.4,0.1,4
6N,2:10,Wednesday,58,193.25,0.4,0.1,4
6N,2:20,Wednesday,67,265,0.4,0.1,4
6N,2:30,Wednesday,50,266.5,0.4,0.1,4
6N,2:50,Wednesday,58,283.5,0.4,0.1,4
6N,1:00,Wednesday,50,176.92,0.5,0.1,5
6N,1:20,Wednesday,50,228.17,0.5,0.1,5
6N,1:50,Wednesday,67,239.92,0.5,0.1,5
6N,2:00,Wednesday,58,312.17,0.5,0.1,5
6N,2:20,Wednesday,50,356.58,0.5,0.1,5
6N,18:10,Thursday,54,369.08,0.45,0.15,3
6N,19:20,Tuesday,58,329.25,0.45,0.15,3
6N,21:40,Monday,57,511,0.45,0.15,3
6N,22:30,Wednesday,57,541.36,0.45,0.15,3
6N,1:00,Wednesday,67,271.25,0.45,0.15,3
6N,1:50,Wednesday,75,282.33,0.45,0.15,3
6N,2:00,Wednesday,83,305.67,0.45,0.15,3
6N,2:20,Wednesday,58,329.42,0.45,0.15,3
6N,2:50,Wednesday,58,361.83,0.45,0.15,3
6N,19:20,Tuesday,50,407.25,0.6,0.15,4
6N,22:10,Tuesday,50,452.5,0.6,0.15,4
6N,22:20,Tuesday,50,416.92,0.6,0.15,4
6N,1:50,Wednesday,50,408.17,0.6,0.15,4
6N,19:20,Tuesday,42,520.08,0.75,0.15,5
6N,22:10,Tuesday,42,559.5,0.75,0.15,5
6N,2:00,Wednesday,83,330.67,0.4,0.2,2
6N,2:20,Wednesday,75,282.33,0.4,0.2,2
6N,1:50,Wednesday,75,242.33,0.4,0.2,2
6N,2:30,Wednesday,67,341.25,0.4,0.2,2
6N,1:00,Wednesday,67,230.75,0.4,0.2,2
6N,22:50,Tuesday,67,361.25,0.4,0.2,2
6N,19:20,Tuesday,67,272.67,0.4,0.2,2
6N,22:30,Wednesday,64,585.86,0.4,0.2,2
6N,21:40,Monday,64,428.64,0.4,0.2,2
6N,18:50,Tuesday,50,372.17,0.6,0.2,3
6N,19:20,Tuesday,58,411.67,0.6,0.2,3
6N,22:10,Tuesday,50,463.33,0.6,0.2,3
6N,22:20,Tuesday,58,453.25,0.6,0.2,3
6N,22:50,Tuesday,50,508.42,0.6,0.2,3
6N,1:50,Wednesday,50,433.5,0.6,0.2,3
6N,18:50,Tuesday,42,526.5,0.8,0.2,4
6N,19:20,Tuesday,50,605.5,0.8,0.2,4
6N,21:20,Tuesday,100,25.08,0.05,0.1,0.5
6N,22:30,Wednesday,93,40.07,0.05,0.1,0.5
6N,23:30,Thursday,92,23.46,0.05,0.1,0.5
6N,23:40,Thursday,92,37.92,0.05,0.1,0.5
6N,2:20,Wednesday,92,21.17,0.05,0.1,0.5
6N,2:50,Wednesday,92,16.25,0.05,0.1,0.5
6N,5:40,Thursday,93,41.21,0.05,0.1,0.5
6N,7:00,Wednesday,92,31.83,0.05,0.1,0.5
6N,7:10,Thursday,93,34.07,0.05,0.1,0.5
6N,9:00,Friday,92,10.15,0.05,0.1,0.5
6N,10:00,Friday,92,8.15,0.05,0.1,0.5
6N,10:20,Thursday,100,21.07,0.05,0.1,0.5
6N,10:30,Friday,92,22.92,0.05,0.1,0.5
6N,10:40,Wednesday,92,16.42,0.05,0.1,0.5
6N,18:10,Wednesday,86,29.86,0.05,0.05,1
6N,21:20,Tuesday,83,12.75,0.05,0.05,1
6N,23:30,Thursday,92,21.23,0.05,0.05,1
6N,5:40,Thursday,86,35.86,0.05,0.05,1
6N,6:00,Friday,85,29,0.05,0.05,1
6N,6:40,Monday,86,30.14,0.05,0.05,1
6B,1:30,Friday,86,24.57,0.05,0.05,1
6B,7:30,Wednesday,83,16.42,0.05,0.05,1
