asset,range_start,day_of_week,strike_rate,average_duration,tp_percent,sl_percent,reward_to_risk
6B,10:30,Tuesday,86,10.64,0.05,0.05,1
6B,19:40,Monday,71,78.43,0.1,0.05,2
6B,1:50,Friday,71,22.71,0.1,0.05,2
6B,2:40,Thursday,79,46.36,0.1,0.05,2
6B,18:40,Wednesday,50,192.36,0.15,0.05,3
6B,19:40,Monday,50,177.93,0.15,0.05,3
6B,21:20,Wednesday,50,180.43,0.15,0.05,3
6B,23:00,Wednesday,50,126.14,0.15,0.05,3
6B,23:10,Wednesday,50,119.64,0.15,0.05,3
6B,0:30,Friday,50,87.5,0.15,0.05,3
6B,0:50,Thursday,50,79.14,0.15,0.05,3
6B,1:30,Tuesday,50,56.86,0.15,0.05,3
6B,1:30,Thursday,50,62.64,0.15,0.05,3
6B,1:50,Friday,64,37.64,0.15,0.05,3
6B,2:00,Friday,50,56.93,0.15,0.05,3
6B,2:30,Thursday,50,66.86,0.15,0.05,3
6B,2:40,Thursday,64,70.5,0.15,0.05,3
6B,4:20,Thursday,57,74.14,0.15,0.05,3
6B,10:30,Wednesday,50,40.92,0.15,0.05,3
6B,18:40,Wednesday,50,222.36,0.2,0.05,4
6B,1:50,Friday,50,55.14,0.2,0.05,4
6B,2:40,Thursday,50,117.36,0.2,0.05,4
6B,1:50,Friday,50,107.79,0.25,0.05,5
6B,2:40,Thursday,50,142.21,0.25,0.05,5
6B,19:40,Wednesday,79,240.64,0.1,0.1,1
6B,1:30,Tuesday,79,62.07,0.1,0.1,1
6B,1:30,Thursday,79,49.07,0.1,0.1,1
6B,1:50,Thursday,79,32.93,0.1,0.1,1
6B,3:30,Monday,79,31.36,0.1,0.1,1
6B,4:20,Thursday,79,89.36,0.1,0.1,1
6B,5:20,Thursday,79,54.93,0.1,0.1,1
6B,6:40,Tuesday,79,52.07,0.1,0.1,1
6B,9:30,Monday,79,26.07,0.1,0.1,1
6B,10:00,Friday,79,25.14,0.1,0.1,1
6B,10:30,Tuesday,79,38.57,0.1,0.1,1
6B,0:50,Thursday,86,81,0.1,0.1,1
6B,1:50,Friday,86,39.5,0.1,0.1,1
6B,2:40,Thursday,93,66.79,0.1,0.1,1
6B,18:40,Wednesday,64,345.79,0.2,0.1,2
6B,21:50,Sunday,64,268.86,0.2,0.1,2
6B,0:40,Tuesday,64,163.64,0.2,0.1,2
6B,2:40,Thursday,71,183.21,0.2,0.1,2
6B,2:50,Friday,64,149.64,0.2,0.1,2
6B,3:30,Monday,64,152.71,0.2,0.1,2
6B,4:20,Thursday,64,182,0.2,0.1,2
6B,5:20,Thursday,71,122.71,0.2,0.1,2
6B,1:50,Friday,57,195.57,0.3,0.1,3
6B,2:40,Thursday,71,272.36,0.3,0.1,3
6B,1:50,Wednesday,50,192.42,0.4,0.1,4
6B,2:40,Thursday,50,354.86,0.4,0.1,4
6B,18:50,Wednesday,43,496.21,0.5,0.1,5
6B,19:30,Wednesday,43,512.07,0.5,0.1,5
6B,22:40,Wednesday,43,356.14,0.5,0.1,5
6B,20:00,Sunday,86,310.36,0.15,0.15,1
6B,22:10,Monday,79,265.14,0.15,0.15,1
6B,1:30,Tuesday,79,82.71,0.15,0.15,1
6B,1:30,Thursday,79,124.64,0.15,0.15,1
6B,1:50,Friday,93,124.21,0.15,0.15,1
6B,2:40,Thursday,86,127.36,0.15,0.15,1
6B,2:50,Friday,79,167.93,0.15,0.15,1
6B,3:20,Thursday,79,154.71,0.15,0.15,1
6B,7:40,Monday,86,93.71,0.15,0.15,1
6B,8:20,Monday,79,91.64,0.15,0.15,1
6B,20:00,Thursday,64,543.79,0.3,0.15,2
6B,1:50,Friday,64,289.29,0.3,0.15,2
6B,2:00,Wednesday,67,244.75,0.3,0.15,2
6B,2:20,Wednesday,67,265,0.3,0.15,2
6B,2:40,Thursday,71,282.21,0.3,0.15,2
6B,18:50,Wednesday,43,538.21,0.45,0.15,3
6B,19:00,Tuesday,42,511.5,0.45,0.15,3
6B,19:30,Wednesday,43,546.21,0.45,0.15,3
6B,20:00,Thursday,43,655.36,0.45,0.15,3
6B,21:30,Wednesday,43,471.57,0.45,0.15,3
6B,21:30,Thursday,43,499.29,0.45,0.15,3
6B,22:20,Tuesday,50,398.33,0.45,0.15,3
6B,22:20,Thursday,43,458.57,0.45,0.15,3
6B,22:40,Wednesday,43,375.71,0.45,0.15,3
6B,1:10,Monday,43,310.29,0.45,0.15,3
6B,1:50,Wednesday,42,267.42,0.45,0.15,3
6B,2:00,Wednesday,50,322.92,0.45,0.15,3
6B,2:20,Wednesday,50,391.25,0.45,0.15,3
6B,2:40,Thursday,43,395.64,0.45,0.15,3
6B,4:10,Wednesday,42,264.75,0.45,0.15,3
6B,7:40,Monday,43,268.71,0.45,0.15,3
6B,18:50,Wednesday,43,618.57,0.6,0.15,4
6B,2:20,Wednesday,33,467.5,0.75,0.15,5
6B,22:20,Tuesday,75,314.67,0.2,0.2,1
6B,23:30,Tuesday,75,249.08,0.2,0.2,1
6B,0:50,Wednesday,75,148.17,0.2,0.2,1
6B,2:10,Monday,79,187.86,0.2,0.2,1
6B,2:20,Wednesday,75,193.92,0.2,0.2,1
6B,2:50,Friday,79,199.57,0.2,0.2,1
6B,3:20,Thursday,79,236.29,0.2,0.2,1
6B,3:50,Wednesday,83,160.67,0.2,0.2,1
6B,5:20,Thursday,79,145.14,0.2,0.2,1
6B,18:50,Thursday,57,693.5,0.4,0.2,2
6B,19:30,Wednesday,57,654.86,0.4,0.2,2
6B,22:30,Wednesday,64,503.29,0.4,0.2,2
6B,22:40,Wednesday,57,490.93,0.4,0.2,2
6B,2:20,Wednesday,67,304.83,0.4,0.2,2
6B,19:30,Wednesday,93,93.21,0.05,0.1,0.5
6B,23:30,Tuesday,92,102.08,0.05,0.1,0.5
6B,0:40,Tuesday,93,66.07,0.05,0.1,0.5
6B,2:00,Friday,93,20.79,0.05,0.1,0.5
6B,2:20,Thursday,93,39.86,0.05,0.1,0.5
6B,2:40,Thursday,93,48.86,0.05,0.1,0.5
6B,3:20,Wednesday,92,22.67,0.05,0.1,0.5
6B,4:20,Thursday,93,36.86,0.05,0.1,0.5
6B,7:30,Wednesday,92,18.67,0.05,0.1,0.5
6B,10:30,Tuesday,93,12.79,0.05,0.1,0.5
6B,10:40,Thursday,100,20.14,0.05,0.1,0.5
6B,12:30,Tuesday,93,53.21,0.05,0.1,0.5
6C,18:50,Sunday,79,107.57,0.05,0.05,1
6C,20:30,Tuesday,83,83.08,0.05,0.05,1
6C,0:50,Thursday,79,57.71,0.05,0.05,1
6C,3:30,Monday,79,54.71,0.05,0.05,1
6C,4:00,Monday,79,44.29,0.05,0.05,1
6C,6:00,Wednesday,83,35.67,0.05,0.05,1
6C,9:20,Monday,79,14.14,0.05,0.05,1
6C,9:50,Friday,86,6.07,0.05,0.05,1
6C,18:50,Sunday,64,170.29,0.1,0.05,2
6C,19:00,Sunday,64,122.14,0.1,0.05,2
6C,0:20,Thursday,71,120.93,0.1,0.05,2
6C,2:00,Wednesday,67,67.75,0.1,0.05,2
6C,2:00,Thursday,64,68.79,0.1,0.05,2
6C,3:30,Monday,64,92,0.1,0.05,2
6C,9:50,Friday,64,36.86,0.1,0.05,2
6C,18:10,Thursday,50,311.07,0.15,0.05,3
6C,20:30,Sunday,50,162.43,0.15,0.05,3
6C,21:10,Monday,57,190.43,0.15,0.05,3
6C,21:10,Wednesday,50,255.29,0.15,0.05,3
6C,23:10,Thursday,50,238.36,0.15,0.05,3
6C,23:30,Thursday,50,205.86,0.15,0.05,3
6C,0:20,Thursday,64,175.71,0.15,0.05,3
6C,0:50,Thursday,50,195.93,0.15,0.05,3
6C,1:50,Wednesday,58,109.17,0.15,0.05,3
6C,2:00,Wednesday,50,124.42,0.15,0.05,3
6C,2:00,Thursday,50,128.43,0.15,0.05,3
6C,2:10,Wednesday,50,128.75,0.15,0.05,3
6C,2:20,Wednesday,50,98.33,0.15,0.05,3
6C,2:50,Thursday,50,163.36,0.15,0.05,3
6C,4:20,Monday,50,140.29,0.15,0.05,3
6C,7:30,Thursday,50,47.93,0.15,0.05,3
6C,7:50,Monday,50,80.36,0.15,0.05,3
6C,7:50,Tuesday,50,38.71,0.15,0.05,3
6C,9:00,Monday,50,71.71,0.15,0.05,3
6C,9:50,Friday,64,78.64,0.15,0.05,3
6C,23:10,Thursday,50,246.43,0.2,0.05,4
6C,23:30,Thursday,50,249.21,0.2,0.05,4
6C,0:20,Thursday,50,263.14,0.2,0.05,4
6C,0:50,Thursday,50,209.64,0.2,0.05,4
6C,1:50,Wednesday,50,200.25,0.2,0.05,4
6C,2:50,Thursday,50,193.29,0.2,0.05,4
6C,7:30,Thursday,50,71,0.2,0.05,4
6C,9:50,Friday,50,119.43,0.2,0.05,4
6C,23:10,Thursday,43,265.93,0.25,0.05,5
6C,23:30,Thursday,43,277.29,0.25,0.05,5
6C,1:50,Wednesday,42,283.17,0.25,0.05,5
6C,2:00,Wednesday,42,212.58,0.25,0.05,5
6C,2:00,Thursday,43,192.86,0.25,0.05,5
6C,2:10,Wednesday,42,198.33,0.25,0.05,5
6C,2:20,Wednesday,42,198.58,0.25,0.05,5
6C,3:20,Friday,43,180,0.25,0.05,5
6C,5:10,Monday,43,110.14,0.25,0.05,5
6C,7:30,Thursday,50,82.93,0.25,0.05,5
6C,9:00,Monday,43,112.43,0.25,0.05,5
6C,9:50,Friday,43,136.43,0.25,0.05,5
6C,19:00,Monday,79,229.21,0.1,0.1,1
6C,22:10,Monday,79,214.43,0.1,0.1,1
6C,23:10,Wednesday,79,220.5,0.1,0.1,1
6C,23:20,Thursday,79,259,0.1,0.1,1
6C,0:20,Thursday,86,169.93,0.1,0.1,1
6C,5:20,Tuesday,86,111.21,0.1,0.1,1
6C,7:10,Tuesday,79,72.86,0.1,0.1,1
6C,18:10,Thursday,57,500,0.2,0.1,2
6C,21:10,Wednesday,57,409.29,0.2,0.1,2
6C,21:40,Thursday,57,374.86,0.2,0.1,2
6C,21:50,Tuesday,58,400,0.2,0.1,2
6C,23:10,Thursday,57,334.07,0.2,0.1,2
6C,23:20,Thursday,57,370.86,0.2,0.1,2
6C,23:30,Thursday,71,343,0.2,0.1,2
6C,0:10,Friday,64,333.93,0.2,0.1,2
6C,0:20,Thursday,57,342,0.2,0.1,2
6C,0:30,Friday,57,310.5,0.2,0.1,2
6C,1:10,Tuesday,57,273.43,0.2,0.1,2
6C,1:30,Friday,57,249.43,0.2,0.1,2
6C,2:20,Wednesday,67,279.58,0.2,0.1,2
6C,2:30,Monday,57,257.71,0.2,0.1,2
6C,5:10,Monday,57,195.36,0.2,0.1,2
6C,9:00,Monday,57,131.57,0.2,0.1,2
6C,9:50,Friday,57,154.21,0.2,0.1,2
6C,21:10,Tuesday,50,553.67,0.3,0.1,3
6C,21:50,Tuesday,50,507,0.3,0.1,3
6C,23:10,Thursday,50,363.21,0.3,0.1,3
6C,23:20,Thursday,57,418.14,0.3,0.1,3
6C,23:30,Thursday,64,406.29,0.3,0.1,3
6C,0:50,Monday,50,352.64,0.3,0.1,3
6C,1:50,Wednesday,50,352.17,0.3,0.1,3
6C,2:00,Wednesday,50,328,0.3,0.1,3
6C,2:10,Monday,50,312,0.3,0.1,3
6C,2:20,Wednesday,50,369.25,0.3,0.1,3
6C,2:30,Monday,57,340.07,0.3,0.1,3
6C,19:00,Wednesday,43,573.43,0.4,0.1,4
6C,19:50,Wednesday,43,514.5,0.4,0.1,4
6C,23:20,Thursday,43,479.29,0.4,0.1,4
6C,23:30,Thursday,50,468.71,0.4,0.1,4
6C,0:50,Monday,50,395.07,0.4,0.1,4
6C,1:50,Wednesday,42,377.58,0.4,0.1,4
6C,23:10,Thursday,36,498.43,0.5,0.1,5
6C,22:10,Monday,71,397.64,0.15,0.15,1
6C,22:30,Monday,71,363.07,0.15,0.15,1
6C,22:40,Monday,71,361.5,0.15,0.15,1
6C,23:10,Wednesday,71,373,0.15,0.15,1
6C,23:30,Sunday,71,282.5,0.15,0.15,1
6C,23:30,Thursday,79,351.43,0.15,0.15,1
6C,0:10,Monday,79,250.36,0.15,0.15,1
6C,0:10,Friday,71,341.07,0.15,0.15,1
6C,0:20,Thursday,79,303.5,0.15,0.15,1
6C,0:30,Tuesday,71,238.43,0.15,0.15,1
6C,0:30,Friday,79,323.5,0.15,0.15,1
6C,1:10,Tuesday,71,209.71,0.15,0.15,1
6C,2:20,Tuesday,71,228.5,0.15,0.15,1
6C,5:30,Wednesday,75,250.83,0.15,0.15,1
6C,7:10,Tuesday,71,97.36,0.15,0.15,1
6C,7:50,Tuesday,71,73,0.15,0.15,1
6C,8:10,Tuesday,71,64,0.15,0.15,1
6C,9:10,Thursday,71,232.71,0.15,0.15,1
6C,9:20,Monday,71,156.43,0.15,0.15,1
6C,9:30,Friday,79,116.07,0.15,0.15,1
6C,9:50,Friday,71,125.79,0.15,0.15,1
6C,21:10,Wednesday,57,578,0.3,0.15,2
6C,21:50,Tuesday,67,552.83,0.3,0.15,2
6C,22:20,Tuesday,58,518.33,0.3,0.15,2
6C,23:20,Thursday,57,468.21,0.3,0.15,2
6C,23:30,Thursday,64,475.71,0.3,0.15,2
6C,23:40,Sunday,57,414.93,0.3,0.15,2
6C,0:10,Monday,57,449.43,0.3,0.15,2
6C,0:50,Monday,57,404.14,0.3,0.15,2
6C,2:00,Wednesday,58,370.42,0.3,0.15,2
6C,2:30,Monday,64,367.86,0.3,0.15,2
6C,7:50,Thursday,57,268.5,0.3,0.15,2
6C,18:50,Wednesday,36,708.79,0.45,0.15,3
6C,19:00,Wednesday,36,798.21,0.45,0.15,3
6C,19:20,Wednesday,36,776.29,0.45,0.15,3
6C,19:30,Wednesday,43,854.5,0.45,0.15,3
6C,19:50,Sunday,36,606.43,0.45,0.15,3
6C,19:50,Wednesday,36,756.5,0.45,0.15,3
6C,20:00,Wednesday,43,729.86,0.45,0.15,3
6C,20:40,Wednesday,36,655.57,0.45,0.15,3
6C,23:00,Sunday,36,494.36,0.45,0.15,3
6C,23:10,Thursday,36,548.79,0.45,0.15,3
6C,23:20,Thursday,36,591.64,0.45,0.15,3
6C,23:30,Thursday,43,640.79,0.45,0.15,3
6C,18:50,Wednesday,29,740.36,0.6,0.15,4
6C,4:20,Thursday,29,413.43,0.6,0.15,4
6C,18:50,Wednesday,29,801.29,0.75,0.15,5
6C,19:00,Monday,93,60.14,0.05,0.1,0.5
6C,20:30,Tuesday,92,107.92,0.05,0.1,0.5
6C,22:30,Tuesday,92,160.25,0.05,0.1,0.5
6C,23:30,Tuesday,92,158.08,0.05,0.1,0.5
6C,0:50,Thursday,93,69,0.05,0.1,0.5
6C,3:10,Wednesday,92,80.5,0.05,0.1,0.5
6C,5:20,Tuesday,93,54.43,0.05,0.1,0.5
6C,6:00,Wednesday,92,50.08,0.05,0.1,0.5
6C,7:10,Tuesday,93,34.29,0.05,0.1,0.5
6C,18:00,Thursday,71,620.36,0.2,0.2,1
6C,21:10,Wednesday,71,561.14,0.2,0.2,1
6C,21:30,Wednesday,71,605.86,0.2,0.2,1
6C,23:30,Thursday,71,485.93,0.2,0.2,1
6C,23:40,Sunday,71,379.57,0.2,0.2,1
6C,0:00,Thursday,71,461.07,0.2,0.2,1
6C,1:10,Tuesday,71,401.93,0.2,0.2,1
6C,1:50,Friday,71,409.86,0.2,0.2,1
6C,2:50,Thursday,71,379.64,0.2,0.2,1
6C,7:10,Tuesday,71,238,0.2,0.2,1
6C,9:20,Monday,71,193.21,0.2,0.2,1
6C,9:30,Friday,71,159.14,0.2,0.2,1
6C,21:50,Tuesday,75,586.42,0.2,0.2,1
6C,5:30,Wednesday,75,298.92,0.2,0.2,1
6C,18:10,Thursday,79,639.5,0.2,0.2,1
6C,20:50,Sunday,79,562.86,0.2,0.2,1
6C,2:30,Monday,79,318.71,0.2,0.2,1
6C,19:00,Wednesday,57,843.86,0.4,0.2,2
6C,19:30,Wednesday,50,854.93,0.4,0.2,2
6C,19:50,Wednesday,50,817.07,0.4,0.2,2
6C,20:00,Wednesday,50,822.64,0.4,0.2,2
6C,21:10,Wednesday,57,818.64,0.4,0.2,2
6C,21:50,Tuesday,50,818.92,0.4,0.2,2
6C,23:30,Thursday,50,647.29,0.4,0.2,2
6C,0:50,Monday,50,566.21,0.4,0.2,2
6C,23:10,Thursday,36,498.43,0.5,0.1,5
GC,19:30,Tuesday,92,11.33,0.05,0.05,1
GC,19:50,Sunday,86,1.57,0.05,0.05,1
GC,20:40,Thursday,85,12.69,0.05,0.05,1
GC,22:50,Sunday,86,15.21,0.05,0.05,1
GC,0:20,Tuesday,86,7.86,0.05,0.05,1
GC,0:20,Wednesday,83,8.5,0.05,0.05,1
GC,0:50,Thursday,86,7.93,0.05,0.05,1
GC,1:10,Friday,85,6,0.05,0.05,1
GC,9:10,Friday,85,1.77,0.05,0.05,1
GC,15:40,Friday,83,7.75,0.05,0.05,1
GC,19:10,Tuesday,67,22.75,0.1,0.05,2
GC,19:20,Sunday,71,11.86,0.1,0.05,2
GC,19:40,Monday,64,10.36,0.1,0.05,2
GC,22:50,Sunday,64,27.43,0.1,0.05,2
GC,0:20,Wednesday,75,25.67,0.1,0.05,2
GC,0:50,Thursday,64,24.57,0.1,0.05,2
GC,1:40,Thursday,64,19.36,0.1,0.05,2
GC,2:00,Monday,64,16.14,0.1,0.05,2
GC,2:20,Tuesday,71,16.64,0.1,0.05,2
GC,3:00,Wednesday,67,11.5,0.1,0.05,2
GC,3:30,Wednesday,67,10.92,0.1,0.05,2
GC,3:40,Thursday,71,17.07,0.1,0.05,2
GC,8:10,Thursday,64,4.93,0.1,0.05,2
GC,8:20,Wednesday,67,3.42,0.1,0.05,2
GC,8:40,Wednesday,67,4.67,0.1,0.05,2
GC,8:40,Thursday,64,7,0.1,0.05,2
GC,9:00,Monday,64,5.07,0.1,0.05,2
GC,9:10,Friday,69,4.31,0.1,0.05,2
GC,9:30,Tuesday,64,5.5,0.1,0.05,2
GC,13:20,Wednesday,67,23,0.1,0.05,2
GC,13:30,Wednesday,67,12.58,0.1,0.05,2
GC,15:30,Friday,67,16.42,0.1,0.05,2
GC,19:40,Monday,57,23,0.15,0.05,3
GC,19:50,Sunday,57,7.43,0.15,0.05,3
GC,23:20,Thursday,57,54.14,0.15,0.05,3
GC,2:00,Monday,57,25,0.15,0.05,3
GC,2:20,Tuesday,57,24.43,0.15,0.05,3
GC,3:00,Wednesday,58,26.75,0.15,0.05,3
GC,3:30,Wednesday,58,26.75,0.15,0.05,3
GC,9:30,Tuesday,57,7.43,0.15,0.05,3
GC,13:20,Wednesday,58,27.17,0.15,0.05,3
GC,13:30,Wednesday,67,24.67,0.15,0.05,3
6C,7:30,Thursday,50,82.93,0.25,0.05,5
6C,9:50,Friday,43,136.43,0.25,0.05,5
6C,9:00,Monday,43,112.43,0.25,0.05,5
6C,5:10,Monday,43,110.14,0.25,0.05,5
6C,3:20,Friday,43,180,0.25,0.05,5
6C,2:00,Thursday,43,192.86,0.25,0.05,5
6C,23:30,Thursday,43,277.29,0.25,0.05,5
6C,23:10,Thursday,43,265.93,0.25,0.05,5
6C,2:20,Wednesday,42,198.58,0.25,0.05,5
6C,2:10,Wednesday,42,198.33,0.25,0.05,5
6C,2:00,Wednesday,42,212.58,0.25,0.05,5
6C,1:50,Wednesday,42,283.17,0.25,0.05,5
6C,0:20,Thursday,86,169.93,0.1,0.1,1
6C,5:20,Tuesday,86,111.21,0.1,0.1,1
6C,18:10,Thursday,57,500,0.2,0.1,2
6C,21:10,Wednesday,57,409.29,0.2,0.1,2
6C,21:40,Thursday,57,374.86,0.2,0.1,2
6C,21:50,Tuesday,58,400,0.2,0.1,2
6C,23:10,Thursday,57,334.07,0.2,0.1,2
6C,23:20,Thursday,57,370.86,0.2,0.1,2
6C,23:30,Thursday,71,343,0.2,0.1,2
6C,0:10,Friday,64,333.93,0.2,0.1,2
6C,0:20,Thursday,57,342,0.2,0.1,2
6C,0:30,Friday,57,310.5,0.2,0.1,2
6C,1:10,Tuesday,57,273.43,0.2,0.1,2
6C,1:30,Friday,57,249.43,0.2,0.1,2
6C,2:20,Wednesday,67,279.58,0.2,0.1,2
6C,2:30,Monday,57,257.71,0.2,0.1,2
6C,5:10,Monday,57,195.36,0.2,0.1,2
6C,9:00,Monday,57,131.57,0.2,0.1,2
6C,9:50,Friday,57,154.21,0.2,0.1,2
6C,21:10,Tuesday,50,553.67,0.3,0.1,3
6C,21:50,Tuesday,50,507,0.3,0.1,3
6C,23:10,Thursday,50,363.21,0.3,0.1,3
6C,23:20,Thursday,57,418.14,0.3,0.1,3
6C,23:30,Thursday,64,406.29,0.3,0.1,3
6C,0:50,Monday,50,352.64,0.3,0.1,3
6C,1:50,Wednesday,50,352.17,0.3,0.1,3
6C,2:00,Wednesday,50,328,0.3,0.1,3
6C,2:10,Monday,50,312,0.3,0.1,3
6C,2:20,Wednesday,50,369.25,0.3,0.1,3
6C,2:30,Monday,57,340.07,0.3,0.1,3
6C,19:00,Wednesday,43,573.43,0.4,0.1,4
6C,19:50,Wednesday,43,514.5,0.4,0.1,4
6C,23:20,Thursday,43,479.29,0.4,0.1,4
6C,23:30,Thursday,50,468.71,0.4,0.1,4
6C,0:50,Monday,50,395.07,0.4,0.1,4
6C,1:50,Wednesday,42,377.58,0.4,0.1,4
6C,23:10,Thursday,36,498.43,0.5,0.1,5
6C,22:10,Monday,71,397.64,0.15,0.15,1
6C,22:30,Monday,71,363.07,0.15,0.15,1
6C,22:40,Monday,71,361.5,0.15,0.15,1
6C,23:10,Wednesday,71,373,0.15,0.15,1
6C,23:30,Sunday,71,282.5,0.15,0.15,1
6C,0:10,Friday,71,341.07,0.15,0.15,1
6C,0:30,Tuesday,71,238.43,0.15,0.15,1
6C,1:10,Tuesday,71,209.71,0.15,0.15,1
6C,2:20,Tuesday,71,228.5,0.15,0.15,1
6C,7:10,Tuesday,71,97.36,0.15,0.15,1
6C,7:50,Tuesday,71,73,0.15,0.15,1
6C,8:10,Tuesday,71,64,0.15,0.15,1
6C,9:10,Thursday,71,232.71,0.15,0.15,1
6C,9:20,Monday,71,156.43,0.15,0.15,1
6C,9:50,Friday,71,125.79,0.15,0.15,1
6C,5:30,Wednesday,75,250.83,0.15,0.15,1
6C,23:30,Thursday,79,351.43,0.15,0.15,1
6C,0:10,Monday,79,250.36,0.15,0.15,1
6C,0:20,Thursday,79,303.5,0.15,0.15,1
6C,0:30,Friday,79,323.5,0.15,0.15,1
6C,9:30,Friday,79,116.07,0.15,0.15,1
6C,21:10,Wednesday,57,578,0.3,0.15,2
6C,21:50,Tuesday,67,552.83,0.3,0.15,2
6C,22:20,Tuesday,58,518.33,0.3,0.15,2
6C,23:20,Thursday,57,468.21,0.3,0.15,2
6C,23:30,Thursday,64,475.71,0.3,0.15,2
6C,23:40,Sunday,57,414.93,0.3,0.15,2
6C,0:10,Monday,57,449.43,0.3,0.15,2
6C,0:50,Monday,57,404.14,0.3,0.15,2
6C,2:00,Wednesday,58,370.42,0.3,0.15,2
6C,2:30,Monday,64,367.86,0.3,0.15,2
6C,7:50,Thursday,57,268.5,0.3,0.15,2
6C,19:30,Wednesday,43,854.5,0.45,0.15,3
6C,20:00,Wednesday,43,729.86,0.45,0.15,3
6C,23:30,Thursday,43,640.79,0.45,0.15,3
6C,18:50,Wednesday,29,801.29,0.75,0.15,5
GC,19:50,Thursday,50,47.29,0.2,0.05,4
GC,20:50,Tuesday,50,42.67,0.2,0.05,4
GC,23:20,Thursday,50,71.64,0.2,0.05,4
GC,1:40,Thursday,50,38.43,0.2,0.05,4
GC,3:30,Wednesday,50,49.92,0.2,0.05,4
GC,7:00,Thursday,50,27.21,0.2,0.05,4
GC,8:20,Wednesday,50,8.67,0.2,0.05,4
GC,12:20,Wednesday,50,44.75,0.2,0.05,4
GC,13:30,Wednesday,50,31.58,0.2,0.05,4
GC,19:40,Monday,57,51.79,0.2,0.05,4
GC,19:50,Sunday,57,9.86,0.2,0.05,4
GC,3:00,Wednesday,58,42,0.2,0.05,4
GC,18:20,Tuesday,75,235.08,0.2,0.2,1
GC,18:40,Wednesday,79,154.64,0.2,0.2,1
GC,21:00,Tuesday,83,132.33,0.2,0.2,1
GC,21:30,Tuesday,75,189.08,0.2,0.2,1
GC,22:00,Wednesday,79,203.43,0.2,0.2,1
GC,22:20,Tuesday,83,191.17,0.2,0.2,1
GC,23:00,Sunday,79,101.71,0.2,0.2,1
GC,0:10,Monday,79,112.64,0.2,0.2,1
GC,0:20,Wednesday,75,111.92,0.2,0.2,1
GC,1:00,Wednesday,83,142.25,0.2,0.2,1
GC,2:20,Wednesday,75,111.75,0.2,0.2,1
GC,3:00,Wednesday,75,94.33,0.2,0.2,1
GC,3:50,Monday,79,81.14,0.2,0.2,1
GC,8:20,Wednesday,83,29.58,0.2,0.2,1
GC,8:30,Wednesday,75,33,0.2,0.2,1
6C,23:10,Thursday,36,498.43,0.5,0.1,5
6C,19:00,Monday,93,60.14,0.05,0.1,0.5
6C,20:30,Tuesday,92,107.92,0.05,0.1,0.5
6C,22:30,Tuesday,92,160.25,0.05,0.1,0.5
6C,23:30,Tuesday,92,158.08,0.05,0.1,0.5
6C,0:50,Thursday,93,69,0.05,0.1,0.5
6C,3:10,Wednesday,92,80.5,0.05,0.1,0.5
6C,5:20,Tuesday,93,54.43,0.05,0.1,0.5
6C,6:00,Wednesday,92,50.08,0.05,0.1,0.5
6C,7:10,Tuesday,93,34.29,0.05,0.1,0.5